èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS,SS,HP2F
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-04-25,Arizona Diamondbacks,Kansas City Royals,5,4,2,3,1,1,0,0,1,0,2,0,0,.303,.354,.551,.905,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-04-26,Arizona Diamondbacks,Kansas City Royals,3,1,0,1,0,0,0,0,1,0,0,1,1,.311,.374,.556,.930,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-04-28,Colorado Rockies,Arizona Diamondbacks,4,3,2,1,0,0,0,0,1,0,0,0,0,.312,.379,.548,.927,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-04-29,Colorado Rockies,Arizona Diamondbacks,4,4,0,1,0,0,0,1,0,3,0,1,0,.309,.374,.536,.910,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-03,Texas Rangers,Arizona Diamondbacks,2,2,1,1,0,0,0,0,0,1,0,0,0,.313,.376,.535,.911,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-05,Arizona Diamondbacks,Washington Nationals,4,3,1,1,0,0,1,1,1,0,0,0,0,.314,.381,.559,.940,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-06,Arizona Diamondbacks,Washington Nationals,2,1,1,1,0,0,0,1,1,0,0,0,0,.320,.391,.563,.954,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-07,Arizona Diamondbacks,Washington Nationals,5,5,0,1,1,0,0,0,0,2,0,0,0,.315,.383,.556,.939,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-08,Arizona Diamondbacks,Miami Marlins,5,5,0,0,0,0,0,0,0,3,0,0,0,.301,.368,.531,.899,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-09,Arizona Diamondbacks,Miami Marlins,4,4,0,1,0,0,0,0,0,0,0,0,0,.299,.364,.521,.885,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-10,Arizona Diamondbacks,Miami Marlins,4,2,1,0,0,0,0,0,1,0,0,0,0,.294,.364,.513,.877,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-12,Arizona Diamondbacks,San Francisco Giants,5,5,0,0,0,0,0,0,0,1,0,0,0,.282,.350,.492,.842,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-13,Arizona Diamondbacks,San Francisco Giants,4,3,1,1,0,0,0,0,1,0,0,0,0,.283,.355,.488,.843,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-14,Arizona Diamondbacks,San Francisco Giants,4,3,0,0,0,0,0,0,1,0,0,0,0,.277,.352,.477,.829,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-15,Oakland Athletics,Arizona Diamondbacks,5,3,1,1,0,0,0,1,1,1,0,0,0,.278,.353,.474,.827,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-16,Oakland Athletics,Arizona Diamondbacks,6,3,1,1,1,0,0,0,3,0,0,0,0,.279,.365,.478,.843,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-17,Oakland Athletics,Arizona Diamondbacks,4,4,1,1,0,0,1,2,0,1,0,0,0,.279,.363,.493,.856,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-19,Pittsburgh Pirates,Arizona Diamondbacks,4,2,0,0,0,0,0,0,1,1,0,0,1,.275,.366,.486,.852,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-20,Pittsburgh Pirates,Arizona Diamondbacks,4,4,0,2,0,0,0,1,0,1,1,0,0,.281,.369,.486,.855,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-21,Pittsburgh Pirates,Arizona Diamondbacks,5,2,3,1,0,0,1,1,3,1,2,0,0,.284,.382,.507,.889,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-22,Philadelphia Phillies,Arizona Diamondbacks,5,5,0,0,0,0,0,0,0,0,0,0,0,.275,.371,.490,.861,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-23,Philadelphia Phillies,Arizona Diamondbacks,4,4,0,3,2,0,0,1,0,1,0,0,0,.287,.379,.510,.889,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-24,Philadelphia Phillies,Arizona Diamondbacks,5,4,1,1,1,0,0,0,1,1,1,0,0,.286,.380,.509,.889,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-26,Arizona Diamondbacks,Boston Red Sox,4,4,0,1,0,0,0,0,0,0,0,0,0,.285,.377,.503,.880,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-27,Arizona Diamondbacks,Boston Red Sox,4,4,0,0,0,0,0,0,0,2,0,0,0,.278,.369,.491,.860,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-28,Arizona Diamondbacks,Boston Red Sox,4,4,1,1,0,0,1,2,0,1,0,0,0,.277,.367,.503,.870,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-29,Arizona Diamondbacks,Colorado Rockies,4,4,0,2,0,0,0,0,0,1,0,0,0,.282,.369,.503,.872,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-30,Arizona Diamondbacks,Colorado Rockies,3,2,2,1,0,0,1,1,1,0,2,0,0,.285,.374,.520,.894,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-05-31,Arizona Diamondbacks,Colorado Rockies,4,4,1,2,0,0,0,2,0,0,0,0,0,.290,.376,.519,.895,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-01,Arizona Diamondbacks,Colorado Rockies,5,5,0,1,1,0,0,2,0,1,0,0,0,.287,.372,.516,.888,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-02,Arizona Diamondbacks,Atlanta Braves,4,3,2,1,0,0,0,0,1,2,0,0,0,.288,.374,.513,.887,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-03,Arizona Diamondbacks,Atlanta Braves,4,4,0,0,0,0,0,0,0,1,0,0,0,.282,.368,.503,.871,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-04,Arizona Diamondbacks,Atlanta Braves,5,4,1,2,1,0,1,1,1,1,0,0,0,.286,.373,.523,.896,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-06,Washington Nationals,Arizona Diamondbacks,5,3,2,1,0,0,0,0,1,1,1,0,1,.287,.378,.520,.898,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-07,Washington Nationals,Arizona Diamondbacks,5,5,3,4,0,0,1,2,0,0,1,0,0,.300,.387,.541,.928,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-09,Detroit Tigers,Arizona Diamondbacks,5,5,2,3,1,0,2,5,0,0,0,0,0,.307,.391,.575,.966,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-10,Detroit Tigers,Arizona Diamondbacks,4,4,0,0,0,0,0,0,0,1,0,0,0,.301,.385,.565,.950,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-11,Detroit Tigers,Arizona Diamondbacks,5,5,2,3,1,1,0,1,0,0,1,0,0,.308,.389,.579,.968,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-12,Arizona Diamondbacks,Philadelphia Phillies,5,3,2,2,0,1,0,1,0,1,0,0,2,.313,.397,.589,.986,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-13,Arizona Diamondbacks,Philadelphia Phillies,4,3,2,1,0,0,1,1,1,1,0,0,0,.313,.398,.599,.997,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-14,Arizona Diamondbacks,Philadelphia Phillies,1,1,0,0,0,0,0,0,0,0,0,0,0,.311,.397,.596,.993,30.2,4.07
13,Corbin Carroll,22, 8/29/2022,177.8,74.844,2019,LF,L/L,2023-06-15,Arizona Diamondbacks,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,1,0,0,0,.306,.391,.586,.977,30.2,4.07
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-03-30,Chicago Cubs,Milwaukee Brewers,4,4,1,1,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-01,Chicago Cubs,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-02,Chicago Cubs,Milwaukee Brewers,5,5,1,2,1,0,0,0,0,0,1,0,0,.231,.231,.308,.539,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-03,Cincinnati Reds,Chicago Cubs,5,5,1,1,0,0,0,0,0,2,0,0,0,.222,.222,.278,.500,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-04,Cincinnati Reds,Chicago Cubs,6,6,3,3,1,0,0,0,0,0,1,0,0,.292,.292,.375,.667,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-07,Chicago Cubs,Texas Rangers,4,4,0,2,0,0,0,0,0,0,0,0,0,.321,.321,.393,.714,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-08,Chicago Cubs,Texas Rangers,5,5,2,2,0,0,0,0,0,2,1,0,0,.333,.333,.394,.727,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-09,Chicago Cubs,Texas Rangers,4,3,0,0,0,0,0,0,1,0,0,0,0,.306,.324,.361,.685,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-10,Chicago Cubs,Seattle Mariners,5,5,0,3,0,0,0,1,0,1,1,0,0,.341,.357,.390,.747,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-11,Chicago Cubs,Seattle Mariners,5,4,3,2,1,0,0,2,0,0,1,0,1,.356,.383,.422,.805,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-12,Chicago Cubs,Seattle Mariners,4,4,1,1,0,0,0,0,0,0,0,0,0,.347,.373,.408,.781,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-14,Los Angeles Dodgers,Chicago Cubs,5,4,1,1,0,0,0,0,1,1,2,0,0,.340,.375,.396,.771,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-15,Los Angeles Dodgers,Chicago Cubs,4,3,0,0,0,0,0,0,1,0,1,0,0,.321,.367,.375,.742,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-16,Los Angeles Dodgers,Chicago Cubs,5,4,0,2,0,0,0,0,1,0,0,1,0,.333,.385,.383,.768,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-17,Oakland Athletics,Chicago Cubs,6,5,3,2,0,0,0,1,1,0,1,0,0,.338,.394,.385,.779,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-18,Oakland Athletics,Chicago Cubs,5,5,0,1,1,0,0,0,0,0,0,0,0,.329,.382,.386,.768,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-19,Oakland Athletics,Chicago Cubs,5,5,0,3,1,0,0,0,0,0,0,0,0,.347,.395,.413,.808,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-20,Chicago Cubs,Los Angeles Dodgers,5,5,0,1,0,0,0,1,0,0,0,0,0,.338,.384,.400,.784,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-21,Chicago Cubs,Los Angeles Dodgers,5,5,1,4,0,0,1,4,0,0,0,1,0,.365,.407,.459,.866,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-22,Chicago Cubs,Los Angeles Dodgers,5,5,2,2,0,0,1,2,0,1,0,0,0,.367,.406,.489,.895,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-23,Chicago Cubs,Los Angeles Dodgers,4,3,1,0,0,0,0,0,1,0,0,0,0,.355,.400,.473,.873,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-25,Chicago Cubs,San Diego Padres,5,5,0,1,0,1,0,3,0,0,0,0,0,.347,.390,.480,.870,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-26,Chicago Cubs,San Diego Padres,5,5,0,1,0,0,0,1,0,0,1,0,0,.340,.382,.466,.848,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-27,Chicago Cubs,San Diego Padres,4,4,1,1,0,0,0,0,0,0,0,0,0,.336,.377,.458,.835,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-28,Miami Marlins,Chicago Cubs,4,4,0,1,0,0,0,0,0,1,0,0,0,.333,.373,.450,.823,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-29,Miami Marlins,Chicago Cubs,5,3,0,1,0,0,0,2,1,1,0,0,0,.333,.374,.447,.821,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-04-30,Miami Marlins,Chicago Cubs,5,5,0,1,0,0,0,0,0,3,0,0,0,.328,.367,.437,.804,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-01,Washington Nationals,Chicago Cubs,5,5,1,1,0,0,0,0,0,0,0,0,0,.323,.361,.427,.788,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-02,Washington Nationals,Chicago Cubs,5,5,0,0,0,0,0,0,0,1,0,0,0,.310,.348,.411,.759,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-03,Washington Nationals,Chicago Cubs,4,2,1,0,0,0,0,0,1,1,1,0,1,.305,.352,.405,.757,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-04,Washington Nationals,Chicago Cubs,4,4,0,1,0,0,0,1,0,1,0,0,0,.304,.349,.400,.749,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-05,Chicago Cubs,Miami Marlins,4,4,1,2,1,0,0,0,0,2,0,0,0,.309,.353,.410,.763,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-06,Chicago Cubs,Miami Marlins,5,4,0,2,0,0,0,0,1,0,1,0,0,.315,.361,.413,.774,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-07,Chicago Cubs,Miami Marlins,6,6,1,1,0,0,0,1,0,0,0,0,0,.309,.354,.403,.757,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-08,Chicago Cubs,St. Louis Cardinals,3,3,0,0,0,0,0,0,0,0,0,0,0,.303,.348,.395,.743,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-19,Philadelphia Phillies,Chicago Cubs,6,6,0,3,2,0,0,4,0,0,0,0,0,.310,.353,.411,.764,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-20,Philadelphia Phillies,Chicago Cubs,3,3,0,0,0,0,0,0,0,1,0,0,0,.304,.347,.404,.751,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-21,Philadelphia Phillies,Chicago Cubs,4,3,0,0,0,0,0,0,1,0,0,0,0,.299,.345,.396,.741,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-23,Chicago Cubs,New York Mets,5,5,0,1,0,0,0,0,0,0,0,0,0,.296,.341,.391,.732,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-24,Chicago Cubs,New York Mets,5,4,2,1,0,0,1,1,1,2,0,0,0,.295,.342,.405,.747,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-25,Chicago Cubs,New York Mets,4,3,0,1,0,0,0,0,1,0,0,0,0,.295,.346,.403,.749,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-26,Chicago Cubs,Cincinnati Reds,4,4,0,0,0,0,0,0,0,0,0,0,0,.289,.338,.394,.732,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-27,Chicago Cubs,Cincinnati Reds,5,4,1,2,0,0,0,1,1,0,0,0,0,.293,.345,.397,.742,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-28,Chicago Cubs,Cincinnati Reds,5,5,0,0,0,0,0,0,0,1,0,0,0,.286,.337,.386,.723,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-29,Chicago Cubs,Tampa Bay Rays,4,4,0,1,0,0,0,0,0,1,0,0,0,.285,.335,.383,.718,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-30,Chicago Cubs,Tampa Bay Rays,4,4,1,1,0,0,1,1,0,1,0,0,0,.284,.333,.396,.729,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-05-31,Chicago Cubs,Tampa Bay Rays,4,3,1,1,0,0,0,0,1,1,2,0,0,.285,.336,.395,.731,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-02,San Diego Padres,Chicago Cubs,4,3,1,1,0,0,0,0,1,0,0,0,0,.286,.339,.394,.733,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-03,San Diego Padres,Chicago Cubs,4,3,0,0,0,0,0,0,1,0,0,0,0,.282,.338,.388,.726,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-04,San Diego Padres,Chicago Cubs,5,5,1,2,1,0,0,0,0,0,0,0,0,.284,.339,.393,.732,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-05,San Diego Padres,Chicago Cubs,4,3,0,1,0,0,0,0,1,0,0,0,0,.285,.342,.393,.735,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-06,Los Angeles Angels,Chicago Cubs,5,5,0,2,0,0,0,0,0,0,0,0,0,.288,.343,.393,.736,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-07,Los Angeles Angels,Chicago Cubs,4,4,0,0,0,0,0,0,0,0,0,0,0,.283,.337,.386,.723,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-08,Los Angeles Angels,Chicago Cubs,4,4,0,0,0,0,0,0,0,1,0,0,0,.278,.332,.379,.711,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-09,San Francisco Giants,Chicago Cubs,2,2,0,2,0,0,0,2,0,0,0,0,0,.284,.337,.384,.721,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-10,San Francisco Giants,Chicago Cubs,4,4,0,0,0,0,0,0,0,2,0,0,0,.279,.332,.378,.710,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-11,San Francisco Giants,Chicago Cubs,5,5,0,2,0,0,0,1,0,2,0,0,0,.282,.333,.378,.711,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-13,Chicago Cubs,Pittsburgh Pirates,5,4,3,1,0,0,0,0,1,0,1,0,0,.281,.335,.376,.711,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-14,Chicago Cubs,Pittsburgh Pirates,5,5,1,1,0,0,0,0,0,1,0,0,0,.279,.332,.372,.704,28.5,4.32
14,Nico Hoerner,26, 9/09/2019,185.42,90.72,2018,2B,R/R,2023-06-15,Chicago Cubs,Pittsburgh Pirates,5,4,2,2,0,0,0,0,1,0,1,0,0,.283,.337,.375,.712,28.5,4.32
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-03-30,Los Angeles Dodgers,Arizona Diamondbacks,4,3,1,1,0,0,0,0,0,0,0,0,1,.333,.500,.333,.833,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-03-31,Los Angeles Dodgers,Arizona Diamondbacks,4,4,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-01,Los Angeles Dodgers,Arizona Diamondbacks,4,4,0,0,0,0,0,0,0,1,0,0,0,.091,.167,.091,.258,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-02,Los Angeles Dodgers,Arizona Diamondbacks,4,4,0,1,1,0,0,0,0,1,0,0,0,.133,.188,.200,.388,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-03,San Diego Padres,Arizona Diamondbacks,4,4,0,1,1,0,0,0,0,0,0,0,0,.158,.200,.263,.463,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-04,San Diego Padres,Arizona Diamondbacks,5,5,0,1,0,0,0,0,0,1,1,0,0,.167,.200,.250,.450,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-06,Arizona Diamondbacks,Los Angeles Dodgers,4,4,0,1,1,0,0,0,0,2,0,0,0,.179,.207,.286,.493,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-07,Arizona Diamondbacks,Los Angeles Dodgers,4,4,1,1,1,0,0,0,0,0,0,0,0,.188,.212,.313,.525,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-08,Arizona Diamondbacks,Los Angeles Dodgers,5,5,3,3,1,0,1,2,0,0,0,0,0,.243,.263,.459,.722,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-10,Arizona Diamondbacks,Milwaukee Brewers,4,3,2,2,1,0,0,0,1,1,0,0,0,.275,.310,.500,.810,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-11,Arizona Diamondbacks,Milwaukee Brewers,4,4,1,0,0,0,0,0,0,0,0,0,0,.250,.283,.455,.738,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-12,Arizona Diamondbacks,Milwaukee Brewers,5,4,1,0,0,0,0,0,1,1,0,0,0,.229,.275,.417,.692,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-14,Miami Marlins,Arizona Diamondbacks,4,4,0,0,0,0,0,0,0,0,0,0,0,.212,.255,.385,.640,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-15,Miami Marlins,Arizona Diamondbacks,4,3,1,1,0,0,0,0,0,0,0,0,1,.218,.271,.382,.653,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-17,St. Louis Cardinals,Arizona Diamondbacks,4,4,1,2,0,0,1,2,0,1,0,0,0,.237,.286,.441,.727,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-18,St. Louis Cardinals,Arizona Diamondbacks,5,5,0,2,0,1,0,0,0,0,0,0,0,.250,.294,.469,.763,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-19,St. Louis Cardinals,Arizona Diamondbacks,5,5,1,2,0,0,0,0,0,1,0,0,0,.261,.301,.464,.765,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-20,Arizona Diamondbacks,San Diego Padres,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.301,.464,.765,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-21,Arizona Diamondbacks,San Diego Padres,5,5,1,3,1,0,0,2,0,0,0,0,0,.284,.321,.486,.807,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-22,Arizona Diamondbacks,San Diego Padres,4,4,1,1,0,0,0,0,0,0,0,0,0,.282,.317,.474,.791,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-23,Arizona Diamondbacks,San Diego Padres,4,4,1,1,0,1,0,0,0,2,0,0,0,.280,.314,.488,.802,27.3,4.4
15,Ketel Marte,29, 7/31/2015,185.42,95.256,0,2B,S/R,2023-04-24,Arizona Diamondbacks,Kansas City Royals,4,3,0,1,0,0,0,0,1,0,0,0,0,.282,.322,.482,.804,27.3,4.4
