èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS,SS,HP2F
74,Jorge Alfaro,30, 9/12/2016,187.96,112.94640000000001,0,C,R/R,2019-09-20,Miami Marlins,Washington Nationals,4,3,0,1,0,0,0,0,0,1,0,0,1,.264,.311,.411,.722,28.9,4.32
74,Jorge Alfaro,30, 9/12/2016,187.96,112.94640000000001,0,C,R/R,2019-09-21,Miami Marlins,Washington Nationals,2,1,0,0,0,0,0,0,0,0,0,0,1,.263,.312,.410,.722,28.9,4.32
74,Jorge Alfaro,30, 9/12/2016,187.96,112.94640000000001,0,C,R/R,2019-09-22,Miami Marlins,Washington Nationals,4,4,0,0,0,0,0,0,0,2,0,0,0,.261,.309,.406,.715,28.9,4.32
74,Jorge Alfaro,30, 9/12/2016,187.96,112.94640000000001,0,C,R/R,2019-09-23,New York Mets,Miami Marlins,5,4,2,2,0,0,2,5,1,0,0,0,0,.263,.313,.421,.734,28.9,4.32
74,Jorge Alfaro,30, 9/12/2016,187.96,112.94640000000001,0,C,R/R,2019-09-24,New York Mets,Miami Marlins,5,4,0,1,0,0,0,1,1,2,1,0,0,.263,.314,.419,.733,28.9,4.32
74,Jorge Alfaro,30, 9/12/2016,187.96,112.94640000000001,0,C,R/R,2019-09-25,New York Mets,Miami Marlins,4,4,1,1,0,0,1,2,0,1,0,0,0,.263,.313,.425,.738,28.9,4.32
74,Jorge Alfaro,30, 9/12/2016,187.96,112.94640000000001,0,C,R/R,2019-09-27,Philadelphia Phillies,Miami Marlins,1,1,0,0,0,0,0,0,0,1,0,0,0,.262,.312,.424,.736,28.9,4.32
74,Jorge Alfaro,30, 9/12/2016,187.96,112.94640000000001,0,C,R/R,2019-09-28,Philadelphia Phillies,Miami Marlins,4,4,0,1,1,0,0,0,0,0,0,0,0,.262,.312,.425,.737,28.9,4.32
74,Jorge Alfaro,30, 9/12/2016,187.96,112.94640000000001,0,C,R/R,2019-09-29,Philadelphia Phillies,Miami Marlins,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.312,.425,.737,28.9,4.32
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-03-28,Miami Marlins,Colorado Rockies,4,4,2,3,1,0,0,1,0,1,0,0,0,.750,.750,1.000,1.750,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-03-29,Miami Marlins,Colorado Rockies,5,4,0,1,1,0,0,1,1,2,0,0,0,.500,.556,.750,1.306,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-03-30,Miami Marlins,Colorado Rockies,4,3,0,1,0,1,0,1,0,2,0,0,0,.455,.462,.818,1.280,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-03-31,Miami Marlins,Colorado Rockies,4,3,0,1,0,0,0,0,1,0,0,0,0,.429,.471,.714,1.185,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-01,Tampa Bay Rays,Colorado Rockies,4,4,0,2,0,0,0,0,0,2,0,0,0,.444,.476,.667,1.143,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-02,Tampa Bay Rays,Colorado Rockies,3,3,0,0,0,0,0,0,0,2,0,0,0,.381,.417,.571,.988,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-03,Tampa Bay Rays,Colorado Rockies,5,5,0,0,0,0,0,0,0,1,0,0,0,.308,.345,.462,.807,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-05,Colorado Rockies,Los Angeles Dodgers,5,4,1,1,0,0,1,1,1,2,0,0,0,.300,.353,.533,.886,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-06,Colorado Rockies,Los Angeles Dodgers,4,4,1,3,0,0,1,2,0,0,0,0,0,.353,.395,.647,1.042,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-07,Colorado Rockies,Los Angeles Dodgers,1,1,0,0,0,0,0,0,0,1,0,0,0,.343,.385,.629,1.014,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-18,Colorado Rockies,Philadelphia Phillies,4,3,1,1,1,0,0,0,1,0,0,1,0,.342,.395,.632,1.027,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-19,Colorado Rockies,Philadelphia Phillies,5,5,0,2,2,0,0,0,0,1,0,0,0,.349,.396,.651,1.047,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-20,Colorado Rockies,Philadelphia Phillies,5,5,0,2,0,0,0,0,0,2,0,1,0,.354,.396,.625,1.021,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-21,Colorado Rockies,Philadelphia Phillies,5,3,1,1,0,0,0,0,1,2,0,0,0,.353,.404,.608,1.012,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-22,Colorado Rockies,Washington Nationals,4,4,1,1,0,0,0,0,0,1,0,0,0,.345,.393,.582,.975,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-23,Colorado Rockies,Washington Nationals,1,1,0,0,0,0,0,0,0,1,0,0,0,.339,.387,.571,.958,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-24,Colorado Rockies,Washington Nationals,5,5,1,3,2,0,0,1,0,0,0,0,0,.361,.403,.607,1.010,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-26,Atlanta Braves,Colorado Rockies,4,4,1,1,0,0,0,0,0,2,0,0,0,.354,.394,.585,.979,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-27,Atlanta Braves,Colorado Rockies,4,4,2,2,1,1,0,0,0,1,0,0,0,.362,.400,.623,1.023,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-28,Atlanta Braves,Colorado Rockies,5,5,0,0,0,0,0,0,0,3,0,0,0,.338,.375,.581,.956,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-29,Milwaukee Brewers,Colorado Rockies,4,4,0,1,0,0,0,1,0,1,0,0,0,.333,.369,.564,.933,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-04-30,Milwaukee Brewers,Colorado Rockies,4,3,0,0,0,0,0,0,1,1,0,0,0,.321,.364,.543,.907,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-01,Milwaukee Brewers,Colorado Rockies,1,1,0,0,0,0,0,0,0,1,0,0,0,.317,.360,.537,.897,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-02,Milwaukee Brewers,Colorado Rockies,5,5,2,3,1,0,1,3,0,1,0,0,0,.333,.372,.586,.958,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-03,Colorado Rockies,Arizona Diamondbacks,5,5,1,0,0,0,0,1,0,2,1,0,0,.315,.354,.554,.908,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-04,Colorado Rockies,Arizona Diamondbacks,4,4,0,0,0,0,0,0,0,1,0,0,0,.302,.340,.531,.871,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-05,Colorado Rockies,Arizona Diamondbacks,4,3,1,1,0,0,0,1,1,1,0,0,0,.303,.346,.525,.871,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-07,Colorado Rockies,San Francisco Giants,1,0,0,0,0,0,0,0,1,0,0,0,0,.303,.352,.525,.877,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-09,Colorado Rockies,San Francisco Giants,1,1,0,0,0,0,0,0,0,0,0,0,0,.300,.349,.520,.869,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-10,Colorado Rockies,San Diego Padres,5,5,1,2,0,0,0,0,0,2,0,0,0,.305,.351,.514,.865,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-11,Colorado Rockies,San Diego Padres,4,4,1,1,1,0,0,0,0,2,0,0,0,.303,.347,.514,.861,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-12,Colorado Rockies,San Diego Padres,5,4,1,3,1,0,0,0,0,1,0,0,1,.319,.366,.531,.897,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-14,Boston Red Sox,Colorado Rockies,4,4,0,0,0,0,0,0,0,2,0,0,0,.308,.354,.513,.867,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-15,Boston Red Sox,Colorado Rockies,5,4,0,0,0,0,0,1,0,3,0,0,0,.298,.341,.496,.837,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-18,Philadelphia Phillies,Colorado Rockies,4,4,0,1,0,0,0,0,0,3,0,0,0,.296,.338,.488,.826,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-19,Philadelphia Phillies,Colorado Rockies,4,3,0,1,0,0,0,0,0,1,0,0,1,.297,.343,.484,.827,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-21,Pittsburgh Pirates,Colorado Rockies,5,4,0,0,0,0,0,0,1,2,0,0,0,.288,.338,.470,.808,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-22,Pittsburgh Pirates,Colorado Rockies,1,1,0,1,1,0,0,0,0,0,0,0,0,.293,.342,.481,.823,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-23,Pittsburgh Pirates,Colorado Rockies,5,5,1,2,0,0,0,1,0,0,0,0,0,.297,.344,.478,.822,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-24,Colorado Rockies,Baltimore Orioles,4,4,1,2,1,0,0,0,0,1,0,0,0,.303,.348,.486,.834,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-25,Colorado Rockies,Baltimore Orioles,4,4,1,2,0,0,0,0,0,0,0,0,0,.308,.352,.486,.838,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-26,Colorado Rockies,Baltimore Orioles,5,4,2,1,0,0,0,0,1,0,0,0,0,.307,.354,.480,.834,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-27,Colorado Rockies,Arizona Diamondbacks,5,4,1,1,0,0,1,1,1,1,0,0,0,.305,.355,.494,.849,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-28,Colorado Rockies,Arizona Diamondbacks,4,4,0,0,0,0,0,0,0,1,0,0,0,.297,.347,.481,.828,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-29,Colorado Rockies,Arizona Diamondbacks,4,3,1,2,0,0,0,0,1,1,0,0,0,.304,.356,.484,.840,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-30,Colorado Rockies,Arizona Diamondbacks,6,5,2,4,0,0,1,2,1,0,0,0,0,.319,.372,.512,.884,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-05-31,Colorado Rockies,Toronto Blue Jays,5,4,1,1,1,0,0,1,1,2,0,0,0,.318,.372,.512,.884,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-01,Colorado Rockies,Toronto Blue Jays,4,4,1,3,1,0,0,0,0,0,0,0,0,.328,.380,.523,.903,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-02,Colorado Rockies,Toronto Blue Jays,4,4,1,2,1,0,0,1,0,0,0,0,0,.331,.383,.528,.911,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-04,Chicago Cubs,Colorado Rockies,4,4,1,1,0,0,0,0,0,0,0,0,0,.330,.380,.522,.902,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-05,Chicago Cubs,Colorado Rockies,5,5,2,3,1,1,0,3,0,1,0,0,0,.337,.385,.540,.925,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-06,Chicago Cubs,Colorado Rockies,4,4,1,1,0,0,0,1,0,0,0,0,0,.335,.383,.534,.917,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-07,New York Mets,Colorado Rockies,5,4,2,2,0,0,1,2,1,0,0,1,0,.338,.388,.549,.937,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-08,New York Mets,Colorado Rockies,4,4,0,0,0,0,0,0,0,2,0,0,0,.332,.381,.538,.919,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-09,New York Mets,Colorado Rockies,4,4,0,1,1,0,0,1,0,1,0,0,0,.330,.378,.537,.915,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-10,Colorado Rockies,Chicago Cubs,4,4,1,1,0,0,0,0,0,0,1,0,0,.329,.376,.531,.907,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-11,Colorado Rockies,Chicago Cubs,5,3,0,0,0,0,0,1,1,0,0,0,0,.324,.372,.524,.896,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-12,Colorado Rockies,Chicago Cubs,4,4,0,3,1,0,0,0,0,0,0,0,0,.332,.379,.533,.912,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-13,Colorado Rockies,San Diego Padres,5,4,1,1,0,0,0,0,1,1,0,1,0,.330,.379,.528,.907,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-14,Colorado Rockies,San Diego Padres,7,6,2,2,0,0,1,4,1,1,0,0,0,.330,.381,.536,.917,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-15,Colorado Rockies,San Diego Padres,5,4,3,3,0,1,0,3,0,0,0,0,1,.338,.389,.548,.937,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-16,Colorado Rockies,San Diego Padres,1,1,0,0,0,0,0,0,0,1,0,0,0,.336,.387,.546,.933,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-18,Arizona Diamondbacks,Colorado Rockies,5,4,1,1,0,0,0,1,0,2,0,0,0,.335,.384,.541,.925,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-19,Arizona Diamondbacks,Colorado Rockies,4,4,2,2,1,0,0,0,0,0,0,0,0,.338,.385,.544,.929,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-20,Arizona Diamondbacks,Colorado Rockies,5,4,0,0,0,0,0,0,1,1,0,0,0,.332,.382,.535,.917,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-21,Los Angeles Dodgers,Colorado Rockies,4,4,0,0,0,0,0,0,0,1,0,0,0,.327,.376,.527,.903,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-22,Los Angeles Dodgers,Colorado Rockies,5,5,0,0,0,0,0,0,0,3,0,0,0,.320,.370,.516,.886,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-23,Los Angeles Dodgers,Colorado Rockies,5,4,1,1,0,0,1,1,1,1,0,0,0,.319,.370,.524,.894,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-24,San Francisco Giants,Colorado Rockies,4,4,1,1,0,0,1,2,0,3,0,0,0,.318,.368,.531,.899,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-25,San Francisco Giants,Colorado Rockies,4,4,0,1,1,0,0,1,0,2,0,0,0,.317,.367,.531,.898,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-26,San Francisco Giants,Colorado Rockies,4,4,1,2,0,0,1,5,0,1,0,0,0,.320,.369,.541,.910,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-27,Colorado Rockies,Los Angeles Dodgers,5,4,1,1,1,0,0,1,0,0,0,0,0,.319,.366,.541,.907,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-28,Colorado Rockies,Los Angeles Dodgers,5,5,2,2,0,0,1,2,0,1,0,0,0,.320,.366,.549,.915,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-29,Colorado Rockies,Los Angeles Dodgers,1,1,0,0,0,0,0,0,0,1,0,0,0,.319,.365,.547,.912,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-06-30,Colorado Rockies,Los Angeles Dodgers,5,5,1,1,0,0,1,3,0,0,0,0,0,.317,.362,.552,.914,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-02,Colorado Rockies,Houston Astros,5,5,2,3,1,0,0,0,0,2,0,0,0,.322,.366,.556,.922,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-03,Colorado Rockies,Houston Astros,4,4,0,0,0,0,0,0,0,1,0,0,0,.317,.362,.548,.910,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-05,Arizona Diamondbacks,Colorado Rockies,4,4,0,1,0,0,0,0,0,1,0,0,0,.316,.360,.544,.904,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-06,Arizona Diamondbacks,Colorado Rockies,4,4,0,0,0,0,0,0,0,3,0,0,0,.312,.356,.537,.893,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-07,Arizona Diamondbacks,Colorado Rockies,4,4,0,0,0,0,0,0,0,2,0,0,0,.308,.352,.530,.882,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-12,Colorado Rockies,Cincinnati Reds,4,2,2,1,0,0,1,1,2,1,1,0,0,.309,.356,.539,.895,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-13,Colorado Rockies,Cincinnati Reds,5,5,2,2,1,0,0,2,0,0,0,0,0,.311,.357,.540,.897,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-14,Colorado Rockies,Cincinnati Reds,5,5,1,1,0,0,0,0,0,2,0,0,0,.309,.355,.535,.890,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-15,Colorado Rockies,San Francisco Giants,4,4,0,0,0,0,0,0,0,2,0,0,0,.305,.351,.528,.879,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-15,Colorado Rockies,San Francisco Giants,4,4,0,1,0,0,0,0,0,1,0,0,0,.304,.349,.525,.874,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-16,Colorado Rockies,San Francisco Giants,1,1,0,0,0,0,0,0,0,1,0,0,0,.303,.348,.523,.871,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-17,Colorado Rockies,San Francisco Giants,1,0,0,0,0,0,0,0,1,0,0,0,0,.303,.350,.523,.873,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-20,New York Yankees,Colorado Rockies,4,3,1,0,0,0,0,0,1,1,0,0,0,.301,.349,.518,.867,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-21,New York Yankees,Colorado Rockies,5,4,0,2,0,0,0,2,0,2,1,0,1,.303,.353,.518,.871,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-23,Washington Nationals,Colorado Rockies,4,3,0,0,0,0,0,0,1,2,0,0,0,.300,.351,.514,.865,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-24,Washington Nationals,Colorado Rockies,5,5,0,1,1,0,0,0,0,1,0,0,0,.299,.349,.512,.861,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-24,Washington Nationals,Colorado Rockies,4,3,0,1,1,0,0,0,1,1,0,0,0,.299,.351,.513,.864,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-25,Washington Nationals,Colorado Rockies,5,5,0,1,0,0,0,0,0,2,0,0,0,.298,.349,.509,.858,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-26,Cincinnati Reds,Colorado Rockies,5,4,2,2,0,0,1,2,0,1,0,0,0,.300,.351,.517,.868,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-27,Cincinnati Reds,Colorado Rockies,4,2,0,1,0,0,0,0,2,0,0,0,0,.301,.355,.517,.872,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-28,Cincinnati Reds,Colorado Rockies,5,5,1,2,1,0,0,0,0,2,0,0,0,.303,.355,.518,.873,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-29,Colorado Rockies,Los Angeles Dodgers,5,5,2,2,0,0,1,3,0,2,0,0,0,.304,.356,.525,.881,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-30,Colorado Rockies,Los Angeles Dodgers,5,5,1,1,0,1,0,0,0,1,0,0,0,.302,.354,.526,.880,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-07-31,Colorado Rockies,Los Angeles Dodgers,4,4,0,1,1,0,0,0,0,0,0,0,0,.302,.353,.526,.879,28.2,4.18
75,David Dahl,29, 7/25/2016,185.42,89.35920000000002,2012,RF,L/R,2019-08-02,Colorado Rockies,San Francisco Giants,3,3,0,1,0,0,0,0,0,0,0,0,0,.302,.353,.524,.877,28.2,4.18
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-03-28,Miami Marlins,Colorado Rockies,4,4,0,1,1,0,0,1,0,1,0,0,0,.250,.250,.500,.750,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-03-29,Miami Marlins,Colorado Rockies,5,5,0,0,0,0,0,0,0,1,0,0,0,.111,.111,.222,.333,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-03-30,Miami Marlins,Colorado Rockies,4,4,0,1,0,0,0,1,0,2,0,0,0,.154,.154,.231,.385,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-01,Tampa Bay Rays,Colorado Rockies,4,4,0,0,0,0,0,0,0,1,0,0,0,.118,.118,.176,.294,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-02,Tampa Bay Rays,Colorado Rockies,3,2,0,0,0,0,0,0,1,2,0,0,0,.105,.150,.158,.308,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-03,Tampa Bay Rays,Colorado Rockies,4,4,0,1,0,0,0,0,0,3,0,0,0,.130,.167,.174,.341,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-05,Colorado Rockies,Los Angeles Dodgers,4,3,0,0,0,0,0,0,1,2,0,0,0,.115,.179,.154,.333,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-06,Colorado Rockies,Los Angeles Dodgers,4,4,0,0,0,0,0,0,0,2,0,0,0,.100,.156,.133,.289,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-07,Colorado Rockies,Los Angeles Dodgers,5,5,0,0,0,0,0,1,0,1,0,0,0,.086,.135,.114,.249,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-08,Colorado Rockies,Atlanta Braves,2,2,0,2,1,0,0,0,0,0,0,0,0,.135,.179,.189,.368,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-09,Colorado Rockies,Atlanta Braves,4,3,0,1,0,0,0,1,1,0,0,0,0,.150,.209,.200,.409,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-11,San Francisco Giants,Colorado Rockies,3,3,0,0,0,0,0,0,0,0,0,0,0,.140,.196,.186,.382,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-12,San Francisco Giants,Colorado Rockies,7,7,0,2,1,0,0,1,0,2,0,0,0,.160,.208,.220,.428,27.5,4.4
76,Ian Desmond,37, 9/10/2009,190.5,98.43120000000002,2004,SS,R/R,2019-04-13,San Francisco Giants,Colorado Rockies,3,3,0,0,0,0,0,0,0,0,0,0,0,.151,.196,.208,.404,27.5,4.4
