èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS,SS,HP2F
19,Vladimir Guerrero Jr.,24, 4/26/2019,187.96,111.132,0,1B,R/R,2020-09-22,Toronto Blue Jays,New York Yankees,3,3,0,1,0,0,0,0,0,0,0,0,0,.250,.324,.435,.759,25.3,4.74
19,Vladimir Guerrero Jr.,24, 4/26/2019,187.96,111.132,0,1B,R/R,2020-09-23,Toronto Blue Jays,New York Yankees,5,5,1,2,1,0,0,3,0,0,0,0,0,.254,.326,.439,.765,25.3,4.74
19,Vladimir Guerrero Jr.,24, 4/26/2019,187.96,111.132,0,1B,R/R,2020-09-24,Toronto Blue Jays,New York Yankees,4,4,2,3,0,0,1,1,0,0,0,0,0,.263,.333,.459,.792,25.3,4.74
19,Vladimir Guerrero Jr.,24, 4/26/2019,187.96,111.132,0,1B,R/R,2020-09-25,Toronto Blue Jays,Baltimore Orioles,4,4,2,2,0,0,0,0,0,0,0,0,0,.268,.336,.460,.796,25.3,4.74
19,Vladimir Guerrero Jr.,24, 4/26/2019,187.96,111.132,0,1B,R/R,2020-09-26,Toronto Blue Jays,Baltimore Orioles,4,4,1,0,0,0,0,0,0,1,0,0,0,.263,.331,.452,.783,25.3,4.74
19,Vladimir Guerrero Jr.,24, 4/26/2019,187.96,111.132,0,1B,R/R,2020-09-27,Toronto Blue Jays,Baltimore Orioles,4,4,1,1,0,0,1,1,0,1,0,0,0,.262,.329,.462,.791,25.3,4.74
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-07-24,Cleveland Indians,Kansas City Royals,4,4,0,1,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-07-25,Cleveland Indians,Kansas City Royals,4,4,0,0,0,0,0,0,0,2,0,0,0,.125,.125,.125,.250,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-07-26,Cleveland Indians,Kansas City Royals,3,3,0,1,0,0,0,1,0,0,0,0,0,.182,.182,.182,.364,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-07-28,Cleveland Indians,Chicago White Sox,4,3,1,0,0,0,0,0,1,1,0,0,0,.143,.200,.143,.343,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-07-29,Cleveland Indians,Chicago White Sox,4,4,0,1,0,0,0,0,0,1,0,0,0,.167,.211,.167,.378,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-07-30,Minnesota Twins,Cleveland Indians,4,4,0,2,0,0,0,0,0,1,0,0,0,.227,.261,.227,.488,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-07-31,Minnesota Twins,Cleveland Indians,4,4,0,1,1,0,0,1,0,1,0,0,0,.231,.259,.269,.528,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-01,Minnesota Twins,Cleveland Indians,4,4,0,0,0,0,0,0,0,2,0,0,0,.200,.226,.233,.459,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-02,Minnesota Twins,Cleveland Indians,1,1,0,0,0,0,0,0,0,1,0,0,0,.194,.219,.226,.445,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-03,Cincinnati Reds,Cleveland Indians,4,4,0,0,0,0,0,0,0,3,0,0,0,.171,.194,.200,.394,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-04,Cincinnati Reds,Cleveland Indians,4,4,2,1,0,0,1,2,0,1,0,0,0,.179,.200,.282,.482,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-05,Cleveland Indians,Cincinnati Reds,4,4,0,0,0,0,0,0,0,2,0,0,0,.163,.182,.256,.438,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-06,Cleveland Indians,Cincinnati Reds,4,4,1,2,0,0,0,2,0,1,0,0,0,.191,.208,.277,.485,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-07,Chicago White Sox,Cleveland Indians,4,3,0,2,0,0,0,0,1,1,0,0,0,.220,.250,.300,.550,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-08,Chicago White Sox,Cleveland Indians,4,4,1,2,0,0,1,2,0,0,0,0,0,.241,.268,.370,.638,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-09,Chicago White Sox,Cleveland Indians,4,4,0,1,1,0,0,1,0,2,0,0,0,.241,.267,.379,.646,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-11,Cleveland Indians,Chicago Cubs,4,3,0,2,1,0,0,1,1,1,0,0,0,.262,.297,.410,.707,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-12,Cleveland Indians,Chicago Cubs,4,4,0,3,0,0,0,0,0,1,0,0,0,.292,.324,.431,.755,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-14,Detroit Tigers,Cleveland Indians,5,4,3,2,0,0,1,3,1,0,0,0,0,.304,.342,.478,.820,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-15,Detroit Tigers,Cleveland Indians,4,3,0,0,0,0,0,0,1,0,0,0,0,.292,.338,.458,.796,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-16,Detroit Tigers,Cleveland Indians,5,4,2,3,0,0,2,2,0,0,0,0,1,.316,.366,.553,.919,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-18,Pittsburgh Pirates,Cleveland Indians,5,4,0,0,0,0,0,1,0,0,0,0,0,.300,.345,.525,.870,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-19,Pittsburgh Pirates,Cleveland Indians,4,3,1,1,0,0,0,0,1,2,0,0,0,.301,.352,.518,.870,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-20,Pittsburgh Pirates,Cleveland Indians,5,4,2,1,0,0,0,0,1,2,0,0,0,.299,.354,.506,.860,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-21,Cleveland Indians,Detroit Tigers,5,4,2,1,0,0,1,2,1,2,0,0,0,.297,.356,.527,.883,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-22,Cleveland Indians,Detroit Tigers,4,4,0,2,0,0,0,0,0,2,0,0,0,.305,.362,.526,.888,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-23,Cleveland Indians,Detroit Tigers,4,4,0,0,0,0,0,0,0,2,0,0,0,.293,.349,.505,.854,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-24,Cleveland Indians,Minnesota Twins,4,4,0,0,0,0,0,0,0,3,0,0,0,.282,.336,.485,.821,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-25,Cleveland Indians,Minnesota Twins,4,4,0,2,0,0,0,0,0,1,0,0,0,.290,.342,.486,.828,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-26,Cleveland Indians,Minnesota Twins,4,3,1,1,0,0,0,0,1,0,0,0,0,.291,.347,.482,.829,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-28,St. Louis Cardinals,Cleveland Indians,4,4,3,3,1,0,1,5,0,0,0,0,0,.307,.360,.526,.886,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-29,St. Louis Cardinals,Cleveland Indians,5,4,0,0,0,0,0,0,1,2,0,0,0,.297,.354,.508,.862,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-30,St. Louis Cardinals,Cleveland Indians,4,3,1,0,0,0,0,0,1,1,0,0,0,.289,.351,.496,.847,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-08-31,Kansas City Royals,Cleveland Indians,4,4,0,2,2,0,0,1,0,1,0,0,0,.296,.355,.512,.867,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-01,Kansas City Royals,Cleveland Indians,5,5,2,5,2,0,1,1,0,0,0,0,0,.323,.378,.569,.947,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-02,Kansas City Royals,Cleveland Indians,4,4,2,3,0,0,0,0,0,0,0,0,0,.336,.388,.575,.963,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-04,Cleveland Indians,Milwaukee Brewers,4,2,0,0,0,0,0,0,2,1,0,0,0,.331,.391,.566,.957,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-05,Cleveland Indians,Milwaukee Brewers,4,3,0,0,0,0,0,0,1,2,0,0,0,.324,.387,.554,.941,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-06,Cleveland Indians,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,0,0,0,0,.315,.377,.538,.915,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-07,Cleveland Indians,Kansas City Royals,4,3,1,2,0,0,0,0,1,0,0,0,0,.322,.387,.541,.928,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-08,Cleveland Indians,Kansas City Royals,4,4,0,0,0,0,0,0,0,3,0,0,0,.313,.377,.527,.904,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-09,Cleveland Indians,Kansas City Royals,4,3,0,1,0,0,0,0,1,0,0,0,0,.314,.380,.523,.903,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-10,Cleveland Indians,Kansas City Royals,4,4,0,0,0,0,0,0,0,1,0,0,0,.306,.371,.510,.881,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-11,Minnesota Twins,Cleveland Indians,4,4,0,1,1,0,0,0,0,1,0,0,0,.304,.369,.509,.878,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-12,Minnesota Twins,Cleveland Indians,4,4,0,0,0,0,0,0,0,2,0,0,0,.297,.361,.497,.858,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-13,Minnesota Twins,Cleveland Indians,5,3,0,0,0,0,0,1,1,3,0,0,0,.292,.356,.488,.844,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-15,Chicago Cubs,Cleveland Indians,4,4,0,0,0,0,0,0,0,2,0,0,0,.285,.349,.477,.826,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-16,Chicago Cubs,Cleveland Indians,4,4,0,1,0,0,0,0,0,3,0,0,0,.284,.347,.472,.819,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-17,Detroit Tigers,Cleveland Indians,5,4,0,1,0,0,0,2,1,0,0,0,0,.283,.348,.467,.815,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-18,Detroit Tigers,Cleveland Indians,4,3,0,0,0,0,0,0,1,1,0,0,0,.279,.346,.459,.805,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-19,Detroit Tigers,Cleveland Indians,4,4,0,2,1,0,0,0,0,2,0,0,0,.283,.349,.465,.814,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-20,Detroit Tigers,Cleveland Indians,4,1,1,0,0,0,0,0,3,1,0,0,0,.282,.357,.463,.820,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-21,Cleveland Indians,Chicago White Sox,4,3,0,0,0,0,0,1,0,2,0,0,0,.277,.350,.455,.805,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-22,Cleveland Indians,Chicago White Sox,4,4,0,2,0,0,0,0,0,1,0,0,0,.282,.353,.456,.809,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-23,Cleveland Indians,Chicago White Sox,4,3,0,0,0,0,0,1,0,3,0,0,0,.278,.347,.449,.796,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-24,Cleveland Indians,Chicago White Sox,4,4,0,1,0,0,0,0,0,0,0,0,0,.277,.345,.446,.791,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-25,Cleveland Indians,Pittsburgh Pirates,4,3,0,0,0,0,0,0,1,0,0,0,0,.273,.343,.439,.782,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-26,Cleveland Indians,Pittsburgh Pirates,4,3,0,1,0,0,0,0,1,1,0,0,0,.274,.346,.438,.784,26.2,4.77
20,Franmil Reyes,27, 5/14/2018,195.57999999999998,120.204,0,LF,R/R,2020-09-27,Cleveland Indians,Pittsburgh Pirates,4,3,1,1,0,0,1,4,0,1,0,0,0,.275,.344,.450,.794,26.2,4.77
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-07-24,Chicago White Sox,Minnesota Twins,5,4,2,2,0,0,0,0,1,1,0,0,0,.500,.600,.500,1.100,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-07-25,Chicago White Sox,Minnesota Twins,4,4,1,1,0,0,1,3,0,1,0,0,0,.375,.444,.750,1.194,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-07-26,Chicago White Sox,Minnesota Twins,5,5,4,4,2,0,2,7,0,1,0,0,0,.538,.571,1.385,1.956,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-07-28,Minnesota Twins,St. Louis Cardinals,4,4,0,0,0,0,0,0,0,0,0,0,0,.412,.444,1.059,1.503,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-07-29,Minnesota Twins,St. Louis Cardinals,4,4,0,1,1,0,0,1,0,2,0,0,0,.381,.409,.952,1.361,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-07-30,Minnesota Twins,Cleveland Indians,3,3,0,0,0,0,0,0,0,0,0,0,0,.333,.360,.833,1.193,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-07-31,Minnesota Twins,Cleveland Indians,4,3,1,1,0,0,0,0,1,1,0,0,0,.333,.379,.778,1.157,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-01,Minnesota Twins,Cleveland Indians,4,3,0,1,0,0,0,0,0,1,0,0,1,.333,.394,.733,1.127,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-02,Minnesota Twins,Cleveland Indians,4,4,0,1,0,0,0,1,0,2,0,0,0,.324,.378,.676,1.054,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-03,Minnesota Twins,Pittsburgh Pirates,5,5,1,3,0,0,0,2,0,2,0,0,0,.359,.405,.667,1.072,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-04,Minnesota Twins,Pittsburgh Pirates,4,4,1,3,0,0,0,1,0,1,0,0,0,.395,.435,.674,1.109,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-05,Pittsburgh Pirates,Minnesota Twins,4,3,0,1,0,0,0,0,1,1,0,0,0,.391,.440,.652,1.092,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-06,Pittsburgh Pirates,Minnesota Twins,5,5,0,1,0,0,0,0,0,0,0,0,0,.373,.418,.608,1.026,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-07,Kansas City Royals,Minnesota Twins,1,1,0,0,0,0,0,0,0,1,0,0,0,.365,.411,.596,1.007,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-08,Kansas City Royals,Minnesota Twins,5,5,1,1,0,0,1,1,0,2,0,0,0,.351,.393,.614,1.007,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-09,Kansas City Royals,Minnesota Twins,4,4,0,2,0,0,0,0,0,1,0,0,0,.361,.400,.607,1.007,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-10,Milwaukee Brewers,Minnesota Twins,4,3,1,0,0,0,0,0,0,2,0,0,1,.344,.391,.578,.969,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-11,Milwaukee Brewers,Minnesota Twins,5,3,1,0,0,0,0,0,2,1,0,0,0,.328,.392,.552,.944,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-12,Milwaukee Brewers,Minnesota Twins,5,3,0,1,0,0,0,2,1,2,0,0,1,.329,.405,.543,.948,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-15,Minnesota Twins,Kansas City Royals,3,3,2,2,1,0,1,2,0,0,0,0,0,.342,.415,.603,1.018,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-15,Minnesota Twins,Kansas City Royals,3,3,1,1,0,0,1,1,0,1,0,0,0,.342,.412,.632,1.044,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-16,Minnesota Twins,Kansas City Royals,4,3,0,1,0,0,0,0,1,0,0,0,0,.342,.416,.620,1.036,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-17,Minnesota Twins,Kansas City Royals,4,3,2,2,0,0,2,2,1,1,0,0,0,.354,.430,.695,1.125,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-18,Minnesota Twins,Milwaukee Brewers,5,4,0,0,0,0,0,0,1,2,0,0,0,.337,.418,.663,1.081,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-19,Minnesota Twins,Milwaukee Brewers,3,3,0,1,0,0,0,0,0,0,0,0,0,.337,.416,.652,1.068,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-20,Minnesota Twins,Milwaukee Brewers,5,4,1,1,0,0,1,2,1,1,0,0,0,.333,.415,.667,1.082,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-21,Kansas City Royals,Minnesota Twins,4,3,1,1,0,0,0,0,1,0,0,0,0,.333,.418,.656,1.074,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-23,Kansas City Royals,Minnesota Twins,5,3,2,2,0,0,1,1,2,0,0,0,0,.343,.435,.687,1.122,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-24,Cleveland Indians,Minnesota Twins,4,4,1,1,0,0,1,1,0,2,0,0,0,.340,.429,.699,1.128,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-25,Cleveland Indians,Minnesota Twins,4,4,0,0,0,0,0,0,0,3,0,0,0,.327,.415,.673,1.088,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-26,Cleveland Indians,Minnesota Twins,4,4,0,0,0,0,0,0,0,1,0,0,0,.315,.402,.649,1.051,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-29,Detroit Tigers,Minnesota Twins,3,3,1,1,0,0,1,1,0,0,0,0,0,.316,.400,.667,1.067,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-29,Detroit Tigers,Minnesota Twins,3,3,1,2,0,0,1,1,0,0,0,0,0,.325,.406,.692,1.098,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-30,Detroit Tigers,Minnesota Twins,4,2,0,0,0,0,0,0,1,1,0,0,1,.319,.409,.681,1.090,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-08-31,Minnesota Twins,Chicago White Sox,4,3,0,0,0,0,0,0,1,3,0,0,0,.311,.404,.664,1.068,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-01,Minnesota Twins,Chicago White Sox,4,3,1,3,1,0,0,0,1,0,0,0,0,.328,.421,.680,1.101,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-02,Minnesota Twins,Chicago White Sox,5,4,1,1,0,0,0,0,1,2,0,0,0,.326,.420,.667,1.087,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-04,Minnesota Twins,Detroit Tigers,3,3,0,1,0,0,0,0,0,0,0,0,0,.326,.418,.659,1.077,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-04,Detroit Tigers,Minnesota Twins,4,4,0,2,0,0,0,0,0,1,0,0,0,.331,.420,.654,1.074,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-05,Minnesota Twins,Detroit Tigers,4,4,1,1,0,0,0,0,0,1,0,0,0,.329,.416,.643,1.059,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-08,St. Louis Cardinals,Minnesota Twins,4,3,1,1,0,0,1,1,1,2,0,0,0,.329,.418,.657,1.075,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-08,St. Louis Cardinals,Minnesota Twins,4,3,1,3,0,0,1,1,1,0,0,0,0,.342,.432,.685,1.117,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-11,Minnesota Twins,Cleveland Indians,4,4,0,0,0,0,0,0,0,2,0,0,0,.333,.422,.667,1.089,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-12,Minnesota Twins,Cleveland Indians,4,3,1,0,0,0,0,0,1,1,0,0,0,.327,.418,.654,1.072,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-13,Minnesota Twins,Cleveland Indians,4,4,2,2,0,0,1,1,0,2,0,0,0,.331,.420,.669,1.089,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-14,Chicago White Sox,Minnesota Twins,5,4,0,0,0,0,0,0,1,2,0,0,0,.323,.414,.652,1.066,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-15,Chicago White Sox,Minnesota Twins,3,3,0,1,0,0,0,0,0,1,0,0,0,.323,.413,.646,1.059,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-16,Chicago White Sox,Minnesota Twins,4,4,0,1,1,0,0,0,0,0,0,0,0,.321,.409,.643,1.052,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-17,Chicago White Sox,Minnesota Twins,4,4,0,1,0,0,0,0,0,2,0,0,0,.320,.406,.634,1.040,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-18,Chicago Cubs,Minnesota Twins,4,3,0,0,0,0,0,0,1,0,0,0,0,.314,.403,.623,1.026,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-25,Minnesota Twins,Cincinnati Reds,5,3,0,0,0,0,0,0,2,3,0,0,0,.309,.403,.612,1.015,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-26,Minnesota Twins,Cincinnati Reds,4,4,0,1,0,0,0,1,0,1,0,0,0,.308,.400,.604,1.004,25.2,4.73
21,Nelson Cruz,42, 9/17/2005,187.96,104.328,0,DH,R/R,2020-09-27,Minnesota Twins,Cincinnati Reds,4,3,0,0,0,0,0,0,1,1,0,0,0,.303,.397,.595,.992,25.2,4.73
22,Adalberto Mondesi,27, 7/26/2016,185.42,90.72,0,SS,S/R,2020-07-24,Cleveland Indians,Kansas City Royals,4,4,0,0,0,0,0,0,0,3,0,1,0,.000,.000,.000,.000,29.4,4.16
22,Adalberto Mondesi,27, 7/26/2016,185.42,90.72,0,SS,S/R,2020-07-25,Cleveland Indians,Kansas City Royals,4,4,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,29.4,4.16
22,Adalberto Mondesi,27, 7/26/2016,185.42,90.72,0,SS,S/R,2020-07-26,Cleveland Indians,Kansas City Royals,4,4,1,2,1,0,0,0,0,1,0,0,0,.167,.167,.250,.417,29.4,4.16
22,Adalberto Mondesi,27, 7/26/2016,185.42,90.72,0,SS,S/R,2020-07-27,Detroit Tigers,Kansas City Royals,5,5,0,0,0,0,0,0,0,2,0,0,0,.118,.118,.176,.294,29.4,4.16
22,Adalberto Mondesi,27, 7/26/2016,185.42,90.72,0,SS,S/R,2020-07-28,Detroit Tigers,Kansas City Royals,4,4,0,0,0,0,0,0,0,2,0,0,0,.095,.095,.143,.238,29.4,4.16
