Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
42,Jarred Robert Kelenic,Apr 29,SEA,@ TOR,4,0,1,1,0,0,0,0,0,0,1,0,0,0.322,0.375,0.644,0,0,0
42,Jarred Robert Kelenic,Apr 30,SEA,@ TOR,4,2,0,0,0,0,0,0,1,0,2,0,0,0.308,0.366,0.615,0,0,0
42,Jarred Robert Kelenic,May 2,SEA,@ OAK,3,0,1,2,1,0,0,1,1,0,1,0,1,0.309,0.371,0.617,0,0,0
42,Jarred Robert Kelenic,May 3,SEA,@ OAK,3,0,1,1,0,0,0,0,0,0,1,0,0,0.309,0.37,0.608,0,0,0
42,Jarred Robert Kelenic,May 4,SEA,@ OAK,5,0,1,2,1,0,0,0,0,0,2,0,0,0.304,0.363,0.598,0,0,0
42,Jarred Robert Kelenic,May 5,SEA,vs HOU,4,0,1,1,0,0,0,0,0,0,1,0,0,0.302,0.359,0.585,0,0,0
42,Jarred Robert Kelenic,May 6,SEA,vs HOU,4,0,1,1,0,0,0,1,0,0,2,0,0,0.3,0.361,0.573,1,0,0
42,Jarred Robert Kelenic,May 7,SEA,vs HOU,4,1,1,2,1,0,0,0,0,0,1,0,0,0.298,0.357,0.57,0,0,0
42,Jarred Robert Kelenic,May 8,SEA,vs TEX,4,0,0,0,0,0,0,0,0,0,2,0,0,0.288,0.346,0.551,0,0,0
42,Jarred Robert Kelenic,May 9,SEA,vs TEX,4,0,1,2,1,0,0,0,0,0,0,0,0,0.287,0.343,0.549,0,0,0
42,Jarred Robert Kelenic,May 10,SEA,vs TEX,4,0,2,4,0,1,0,1,0,0,0,0,0,0.294,0.348,0.563,0,0,0
42,Jarred Robert Kelenic,May 12,SEA,@ DET,5,0,1,1,0,0,0,1,0,0,1,0,1,0.29,0.343,0.55,0,0,0
42,Jarred Robert Kelenic,May 13,SEA,@ DET,4,1,1,4,0,0,1,2,0,0,3,0,0,0.289,0.34,0.563,0,0,0
42,Jarred Robert Kelenic,May 14,SEA,@ DET,1,0,0,0,0,0,0,0,0,0,1,0,0,0.287,0.338,0.559,0,0,0
42,Jarred Robert Kelenic,May 15,SEA,@ BOS,5,3,2,2,0,0,0,1,0,0,0,1,0,0.291,0.34,0.553,0,0,0
42,Jarred Robert Kelenic,May 16,SEA,@ BOS,4,0,0,0,0,0,0,0,0,0,3,0,0,0.283,0.331,0.538,0,0,0
42,Jarred Robert Kelenic,May 17,SEA,@ BOS,4,0,1,2,1,0,0,0,1,0,1,0,0,0.282,0.333,0.537,0,0,0
42,Jarred Robert Kelenic,May 19,SEA,@ ATL,3,1,1,1,0,0,0,0,1,0,0,0,1,0.283,0.337,0.533,0,0,0
42,Jarred Robert Kelenic,May 20,SEA,@ ATL,5,2,2,2,0,0,0,0,0,0,1,0,0,0.287,0.339,0.529,0,0,0
42,Jarred Robert Kelenic,May 21,SEA,@ ATL,4,1,1,4,0,0,1,1,0,0,3,0,0,0.286,0.337,0.54,0,0,0
42,Jarred Robert Kelenic,May 22,SEA,vs OAK,4,2,3,6,0,0,1,3,1,0,1,0,0,0.297,0.35,0.564,0,0,0
42,Jarred Robert Kelenic,May 23,SEA,vs OAK,4,0,1,1,0,0,0,0,0,0,1,0,0,0.296,0.348,0.556,0,0,0
42,Jarred Robert Kelenic,May 24,SEA,vs OAK,4,0,0,0,0,0,0,0,0,0,3,0,0,0.289,0.34,0.543,0,0,0
42,Jarred Robert Kelenic,May 25,SEA,vs OAK,3,0,0,0,0,0,0,0,1,1,1,0,0,0.284,0.339,0.534,0,0,0
42,Jarred Robert Kelenic,May 26,SEA,vs PIT,4,0,0,0,0,0,0,0,0,0,3,0,0,0.278,0.332,0.522,0,0,0
42,Jarred Robert Kelenic,May 27,SEA,vs PIT,4,0,1,2,1,0,0,0,0,0,2,0,0,0.277,0.33,0.522,0,0,0
42,Jarred Robert Kelenic,May 28,SEA,vs PIT,3,1,1,2,1,0,0,1,2,1,1,0,0,0.278,0.337,0.524,0,0,0
42,Jarred Robert Kelenic,May 29,SEA,vs NYY,4,1,2,2,0,0,0,0,0,0,1,1,0,0.283,0.34,0.524,0,0,0
42,Jarred Robert Kelenic,May 31,SEA,vs NYY,4,0,0,0,0,0,0,0,0,0,3,0,0,0.277,0.333,0.513,0,0,0
42,Jarred Robert Kelenic,Jun 2,SEA,@ TEX,2,0,0,0,0,0,0,0,1,0,0,0,0,0.274,0.333,0.508,0,0,0
42,Jarred Robert Kelenic,Jun 3,SEA,@ TEX,3,0,1,1,0,0,0,1,2,0,2,0,0,0.275,0.339,0.505,0,0,0
42,Jarred Robert Kelenic,Jun 4,SEA,@ TEX,4,0,0,0,0,0,0,0,0,0,3,0,0,0.27,0.333,0.495,0,0,0
42,Jarred Robert Kelenic,Jun 6,SEA,@ SD,4,0,0,0,0,0,0,0,0,0,3,0,0,0.264,0.328,0.486,0,0,0
42,Jarred Robert Kelenic,Jun 7,SEA,@ SD,4,0,2,3,1,0,0,0,0,0,1,0,0,0.269,0.33,0.491,0,0,0
42,Jarred Robert Kelenic,Jun 9,SEA,@ LAA,3,1,1,4,0,0,1,2,1,0,1,0,0,0.27,0.333,0.502,0,0,0
42,Jarred Robert Kelenic,Jun 10,SEA,@ LAA,5,0,1,2,1,0,0,0,0,0,2,0,0,0.268,0.331,0.5,0,0,0
42,Jarred Robert Kelenic,Jun 11,SEA,@ LAA,3,0,0,0,0,0,0,0,1,0,1,0,0,0.265,0.329,0.493,0,0,0
42,Jarred Robert Kelenic,Jun 13,SEA,vs MIA,3,2,1,1,0,0,0,0,1,0,0,1,0,0.265,0.332,0.491,0,0,0
42,Jarred Robert Kelenic,Jun 14,SEA,vs MIA,4,0,0,0,0,0,0,0,0,0,3,0,0,0.261,0.327,0.483,0,0,0
45,José Dariel Abreu,Mar 30,HOU,vs CWS,4,0,1,1,0,0,0,0,0,0,1,0,0,0.25,0.25,0.25,0,0,0
45,José Dariel Abreu,Mar 31,HOU,vs CWS,3,1,1,1,0,0,0,0,1,0,0,0,0,0.286,0.375,0.286,0,0,0
45,José Dariel Abreu,Apr 1,HOU,vs CWS,5,0,2,2,0,0,0,1,0,0,3,0,0,0.333,0.385,0.333,0,0,0
45,José Dariel Abreu,Apr 2,HOU,vs CWS,4,0,2,2,0,0,0,1,0,0,0,0,0,0.375,0.444,0.375,1,0,0
45,José Dariel Abreu,Apr 3,HOU,vs DET,5,0,2,3,1,0,0,1,1,0,0,0,0,0.381,0.458,0.429,0,0,0
45,José Dariel Abreu,Apr 4,HOU,vs DET,4,0,1,1,0,0,0,0,0,0,1,0,0,0.36,0.429,0.4,0,0,0
45,José Dariel Abreu,Apr 5,HOU,vs DET,4,0,1,1,0,0,0,0,0,0,0,0,0,0.345,0.406,0.379,0,0,0
45,José Dariel Abreu,Apr 7,HOU,@ MIN,4,0,1,1,0,0,0,0,0,0,3,0,0,0.333,0.389,0.364,0,0,0
45,José Dariel Abreu,Apr 8,HOU,@ MIN,4,1,1,1,0,0,0,0,0,0,3,0,0,0.324,0.375,0.351,0,0,0
45,José Dariel Abreu,Apr 9,HOU,@ MIN,4,0,1,1,0,0,0,0,0,0,0,0,0,0.317,0.364,0.341,0,0,0
45,José Dariel Abreu,Apr 10,HOU,@ PIT,4,0,0,0,0,0,0,0,1,1,1,0,0,0.289,0.347,0.311,0,0,0
45,José Dariel Abreu,Apr 11,HOU,@ PIT,5,0,1,1,0,0,0,0,0,0,3,0,0,0.28,0.333,0.3,0,0,0
45,José Dariel Abreu,Apr 12,HOU,@ PIT,5,0,2,3,1,0,0,1,0,0,0,0,0,0.291,0.339,0.327,0,0,0
45,José Dariel Abreu,Apr 14,HOU,vs TEX,4,0,0,0,0,0,0,0,0,0,2,0,0,0.271,0.317,0.305,0,0,0
45,José Dariel Abreu,Apr 15,HOU,vs TEX,4,1,0,0,0,0,0,1,0,0,1,0,0,0.254,0.299,0.286,0,0,0
45,José Dariel Abreu,Apr 16,HOU,vs TEX,4,0,0,0,0,0,0,0,0,0,0,0,0,0.239,0.282,0.269,0,0,0
45,José Dariel Abreu,Apr 17,HOU,vs TOR,4,1,1,2,1,0,0,2,0,0,1,0,0,0.239,0.28,0.282,0,0,0
45,José Dariel Abreu,Apr 18,HOU,vs TOR,4,0,2,2,0,0,0,0,0,0,0,0,0,0.253,0.291,0.293,0,0,0
45,José Dariel Abreu,Apr 19,HOU,vs TOR,4,1,2,2,0,0,0,2,0,0,0,0,0,0.266,0.301,0.304,0,0,0
45,José Dariel Abreu,Apr 21,HOU,@ ATL,4,0,0,0,0,0,0,0,1,0,1,0,0,0.253,0.295,0.289,0,0,0
45,José Dariel Abreu,Apr 22,HOU,@ ATL,5,1,1,1,0,0,0,1,0,0,1,0,0,0.25,0.29,0.284,0,0,0
45,José Dariel Abreu,Apr 23,HOU,@ ATL,4,0,1,1,0,0,0,0,0,0,2,0,0,0.25,0.289,0.283,0,0,0
45,José Dariel Abreu,Apr 24,HOU,@ TB,4,0,1,1,0,0,0,0,0,0,1,0,0,0.25,0.287,0.281,0,0,0
45,José Dariel Abreu,Apr 25,HOU,@ TB,4,1,1,2,1,0,0,1,0,0,1,0,0,0.25,0.286,0.29,0,0,0
45,José Dariel Abreu,Apr 26,HOU,@ TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.24,0.275,0.279,0,0,0
45,José Dariel Abreu,Apr 28,HOU,vs PHI,3,0,1,1,0,0,0,0,0,0,0,0,0,0.243,0.277,0.28,0,0,0
45,José Dariel Abreu,Apr 29,HOU,vs PHI,4,0,1,1,0,0,0,0,0,0,1,0,0,0.243,0.276,0.279,0,0,0
45,José Dariel Abreu,Apr 30,HOU,vs PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0.235,0.267,0.27,0,0,0
45,José Dariel Abreu,May 1,HOU,vs SF,4,0,1,1,0,0,0,2,0,0,0,0,0,0.235,0.266,0.269,0,0,0
45,José Dariel Abreu,May 2,HOU,vs SF,3,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.26,0.262,0,0,0
45,José Dariel Abreu,May 3,HOU,vs SF,3,0,1,1,0,0,0,0,1,0,0,0,0,0.232,0.267,0.264,0,0,0
45,José Dariel Abreu,May 5,HOU,@ SEA,3,1,0,0,0,0,0,0,1,0,1,0,0,0.227,0.267,0.258,0,0,0
45,José Dariel Abreu,May 6,HOU,@ SEA,2,0,0,0,0,0,0,0,2,0,2,0,0,0.223,0.273,0.254,0,0,0
45,José Dariel Abreu,May 7,HOU,@ SEA,4,1,1,2,1,0,0,0,0,0,2,0,0,0.224,0.273,0.261,0,0,0
45,José Dariel Abreu,May 8,HOU,@ LAA,4,0,1,2,1,0,0,1,0,0,0,0,0,0.225,0.272,0.268,0,0,0
45,José Dariel Abreu,May 9,HOU,@ LAA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.218,0.265,0.261,0,0,0
45,José Dariel Abreu,May 12,HOU,@ CWS,5,0,1,1,0,0,0,0,0,0,0,0,0,0.218,0.263,0.259,0,0,0
45,José Dariel Abreu,May 13,HOU,@ CWS,3,0,0,0,0,0,0,0,1,0,2,0,0,0.213,0.263,0.253,0,0,0
45,José Dariel Abreu,May 14,HOU,@ CWS,4,0,1,1,0,0,0,0,0,0,2,0,0,0.214,0.262,0.253,0,0,0
45,José Dariel Abreu,May 15,HOU,vs CHC,3,1,2,3,1,0,0,2,1,0,1,0,0,0.223,0.274,0.268,0,0,0
45,José Dariel Abreu,May 16,HOU,vs CHC,3,0,0,0,0,0,0,0,0,0,2,0,0,0.219,0.269,0.263,0,0,0
45,José Dariel Abreu,May 17,HOU,vs CHC,4,0,1,1,0,0,0,1,0,0,2,0,0,0.22,0.269,0.262,0,0,0
45,José Dariel Abreu,May 19,HOU,vs OAK,2,2,1,1,0,0,0,0,2,0,0,0,0,0.223,0.279,0.265,0,0,0
45,José Dariel Abreu,May 20,HOU,vs OAK,4,0,0,0,0,0,0,0,0,0,2,0,0,0.218,0.273,0.259,0,0,0
45,José Dariel Abreu,May 21,HOU,vs OAK,2,0,0,0,0,0,0,0,2,0,1,0,0,0.215,0.278,0.256,0,0,0
45,José Dariel Abreu,May 22,HOU,@ MIL,5,1,2,2,0,0,0,0,0,0,1,0,0,0.22,0.281,0.26,0,0,0
45,José Dariel Abreu,May 23,HOU,@ MIL,4,0,1,1,0,0,0,0,0,0,1,0,0,0.221,0.281,0.26,0,0,0
45,José Dariel Abreu,May 24,HOU,@ MIL,4,0,1,1,0,0,0,0,0,0,0,0,0,0.222,0.28,0.259,0,0,0
45,José Dariel Abreu,May 26,HOU,@ OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0.275,0.254,0,0,0
45,José Dariel Abreu,May 27,HOU,@ OAK,3,0,0,0,0,0,0,1,0,0,1,0,0,0.214,0.269,0.25,0,0,1
45,José Dariel Abreu,May 28,HOU,@ OAK,4,1,1,4,0,0,1,1,0,0,1,0,0,0.214,0.272,0.265,1,0,0
45,José Dariel Abreu,May 29,HOU,vs MIN,3,1,1,1,0,0,0,0,1,0,0,0,0,0.216,0.276,0.266,0,0,0
45,José Dariel Abreu,May 30,HOU,vs MIN,2,0,0,0,0,0,0,1,1,0,1,0,0,0.214,0.276,0.264,0,0,1
45,José Dariel Abreu,May 31,HOU,vs MIN,3,0,0,0,0,0,0,0,0,0,1,0,0,0.211,0.276,0.26,1,0,0
45,José Dariel Abreu,Jun 1,HOU,vs LAA,3,0,1,2,1,0,0,2,0,0,0,0,0,0.213,0.275,0.266,0,0,1
45,José Dariel Abreu,Jun 2,HOU,vs LAA,4,0,1,1,0,0,0,0,0,0,1,0,0,0.213,0.275,0.265,0,0,0
45,José Dariel Abreu,Jun 3,HOU,vs LAA,5,0,1,1,0,0,0,1,0,0,1,0,0,0.213,0.273,0.264,0,0,0
45,José Dariel Abreu,Jun 5,HOU,@ TOR,4,1,1,1,0,0,0,0,1,0,1,0,0,0.214,0.276,0.264,0,0,0
45,José Dariel Abreu,Jun 6,HOU,@ TOR,3,0,0,0,0,0,0,0,0,0,2,0,0,0.211,0.272,0.26,0,0,0
45,José Dariel Abreu,Jun 7,HOU,@ TOR,3,0,1,1,0,0,0,0,0,0,1,0,0,0.212,0.273,0.261,0,0,0
45,José Dariel Abreu,Jun 8,HOU,@ TOR,4,0,2,2,0,0,0,0,0,0,2,0,1,0.217,0.277,0.265,0,0,0
45,José Dariel Abreu,Jun 9,HOU,@ CLE,7,1,2,5,0,0,1,3,0,0,2,0,0,0.219,0.277,0.278,0,0,0
45,José Dariel Abreu,Jun 10,HOU,@ CLE,5,1,2,5,0,0,1,3,0,0,1,0,0,0.223,0.279,0.293,0,0,0
45,José Dariel Abreu,Jun 11,HOU,@ CLE,4,0,0,0,0,0,0,0,0,0,2,0,0,0.22,0.275,0.289,0,0,0
45,José Dariel Abreu,Jun 13,HOU,vs WSH,3,0,2,3,1,0,0,1,1,0,0,0,0,0.225,0.282,0.297,0,0,0
45,José Dariel Abreu,Jun 14,HOU,vs WSH,4,2,3,7,1,0,1,3,0,0,0,0,0,0.233,0.289,0.32,0,0,0
45,José Dariel Abreu,Jun 15,HOU,vs WSH,3,0,0,0,0,0,0,0,0,0,2,0,0,0.23,0.286,0.316,0,0,0
45,Ednel Javier Báez,Mar 30,DET,@ TB,3,0,1,1,0,0,0,0,1,0,1,0,0,0.333,0.5,0.333,0,0,0
45,Ednel Javier Báez,Apr 1,DET,@ TB,3,0,0,0,0,0,0,0,0,0,1,0,0,0.167,0.286,0.167,0,0,0
45,Ednel Javier Báez,Apr 2,DET,@ TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.1,0.182,0.1,0,0,0
45,Ednel Javier Báez,Apr 3,DET,@ HOU,5,0,1,1,0,0,0,1,0,0,0,0,0,0.133,0.188,0.133,0,0,0
45,Ednel Javier Báez,Apr 4,DET,@ HOU,5,1,0,0,0,0,0,0,0,0,2,0,0,0.1,0.143,0.1,0,0,0
45,Ednel Javier Báez,Apr 5,DET,@ HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0.136,0.095,0,0,0
45,Ednel Javier Báez,Apr 6,DET,vs BOS,4,0,0,0,0,0,0,0,1,0,1,0,0,0.08,0.148,0.08,0,0,0
45,Ednel Javier Báez,Apr 8,DET,vs BOS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.069,0.129,0.069,0,0,0
45,Ednel Javier Báez,Apr 9,DET,vs BOS,4,1,2,2,0,0,0,0,0,0,0,0,0,0.121,0.171,0.121,0,0,0
45,Ednel Javier Báez,Apr 11,DET,@ TOR,3,1,0,0,0,0,0,0,1,0,0,0,0,0.111,0.179,0.111,0,0,0
45,Ednel Javier Báez,Apr 12,DET,@ TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.1,0.163,0.1,0,0,0
45,Ednel Javier Báez,Apr 13,DET,@ TOR,1,0,1,2,1,0,0,0,0,0,0,0,0,0.122,0.182,0.146,0,0,0
45,Ednel Javier Báez,Apr 14,DET,vs SF,3,1,2,3,1,0,0,2,2,0,0,0,0,0.159,0.245,0.205,0,0,0
45,Ednel Javier Báez,Apr 15,DET,vs SF,5,1,2,3,1,0,0,2,0,0,2,0,0,0.184,0.259,0.245,0,0,0
45,Ednel Javier Báez,Apr 18,DET,vs CLE,4,0,1,1,0,0,0,2,0,0,1,0,0,0.189,0.254,0.245,0,0,1
45,Ednel Javier Báez,Apr 18,DET,vs CLE,4,0,1,1,0,0,0,0,0,0,2,0,0,0.193,0.254,0.246,0,0,0
45,Ednel Javier Báez,Apr 19,DET,vs CLE,4,0,1,1,0,0,0,0,0,0,0,0,0,0.197,0.254,0.246,0,0,0
45,Ednel Javier Báez,Apr 21,DET,@ BAL,4,0,1,1,0,0,0,1,0,0,0,1,0,0.2,0.254,0.246,0,0,0
45,Ednel Javier Báez,Apr 22,DET,@ BAL,4,0,1,1,0,0,0,0,0,0,2,1,0,0.203,0.253,0.246,0,0,0
45,Ednel Javier Báez,Apr 24,DET,@ MIL,3,1,2,2,0,0,0,0,1,0,0,0,0,0.222,0.278,0.264,0,0,0
45,Ednel Javier Báez,Apr 25,DET,@ MIL,5,1,2,3,1,0,0,0,0,0,0,0,0,0.234,0.286,0.286,0,0,0
45,Ednel Javier Báez,Apr 26,DET,@ MIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0.294,0.286,1,0,0
45,Ednel Javier Báez,Apr 29,DET,vs BAL,5,1,1,1,0,0,0,1,0,0,3,0,0,0.232,0.289,0.28,0,0,0
45,Ednel Javier Báez,Apr 29,DET,vs BAL,4,1,0,0,0,0,0,1,0,0,1,0,0,0.221,0.277,0.267,0,0,0
45,Ednel Javier Báez,Apr 30,DET,vs BAL,4,0,2,3,1,0,0,1,0,0,1,0,0,0.233,0.286,0.289,0,0,0
45,Ednel Javier Báez,May 3,DET,vs NYM,3,3,2,5,0,0,1,1,0,0,0,0,0,0.247,0.304,0.333,1,0,0
45,Ednel Javier Báez,May 3,DET,vs NYM,4,0,0,0,0,0,0,0,0,0,0,0,0,0.237,0.292,0.32,0,0,0
45,Ednel Javier Báez,May 4,DET,vs NYM,3,1,1,4,0,0,1,1,0,0,0,0,0,0.24,0.3,0.35,1,0,0
45,Ednel Javier Báez,May 5,DET,@ STL,4,1,3,6,0,0,1,2,1,0,0,0,0,0.26,0.322,0.394,0,0,0
45,Ednel Javier Báez,May 6,DET,@ STL,4,0,1,1,0,0,0,0,1,0,0,0,0,0.259,0.325,0.389,0,0,0
45,Ednel Javier Báez,May 7,DET,@ STL,4,0,1,1,0,0,0,0,0,0,0,0,0,0.259,0.323,0.384,0,0,0
45,Ednel Javier Báez,May 8,DET,@ CLE,5,0,1,1,0,0,0,1,0,0,1,0,0,0.256,0.318,0.376,0,0,0
45,Ednel Javier Báez,May 9,DET,@ CLE,5,0,0,0,0,0,0,0,0,0,3,1,0,0.246,0.306,0.361,0,0,0
45,Ednel Javier Báez,May 10,DET,@ CLE,3,2,2,3,1,0,0,0,0,0,0,0,0,0.256,0.319,0.376,1,0,0
45,Ednel Javier Báez,May 12,DET,vs SEA,4,0,1,1,0,0,0,0,0,0,0,0,0,0.256,0.317,0.372,0,0,0
45,Ednel Javier Báez,May 13,DET,vs SEA,4,0,1,1,0,0,0,0,0,0,1,0,0,0.256,0.315,0.368,0,0,0
45,Ednel Javier Báez,May 14,DET,vs SEA,5,0,1,1,0,0,0,2,0,0,0,0,0,0.254,0.311,0.362,0,0,0
45,Ednel Javier Báez,May 16,DET,vs PIT,4,1,1,1,0,0,0,1,0,0,1,0,0,0.254,0.31,0.359,0,0,0
45,Ednel Javier Báez,May 17,DET,vs PIT,3,0,0,0,0,0,0,0,0,0,2,0,0,0.248,0.304,0.352,0,0,0
45,Ednel Javier Báez,May 19,DET,@ WSH,5,1,0,0,0,0,0,0,0,0,0,0,0,0.24,0.294,0.34,0,0,0
45,Ednel Javier Báez,May 20,DET,@ WSH,4,0,0,0,0,0,0,0,0,0,1,0,0,0.234,0.287,0.331,0,0,0
45,Ednel Javier Báez,May 21,DET,@ WSH,4,0,0,0,0,0,0,0,1,0,1,0,0,0.228,0.285,0.323,0,0,0
45,Ednel Javier Báez,May 22,DET,@ KC,6,1,3,4,1,0,0,3,0,0,1,0,0,0.238,0.292,0.335,0,0,0
45,Ednel Javier Báez,May 23,DET,@ KC,4,0,2,2,0,0,0,1,0,0,1,0,0,0.244,0.297,0.339,0,0,0
45,Ednel Javier Báez,May 24,DET,@ KC,5,0,1,1,0,0,0,0,0,0,2,0,0,0.243,0.294,0.335,0,0,0
45,Ednel Javier Báez,May 25,DET,vs CWS,5,0,1,1,0,0,0,2,0,0,1,0,0,0.242,0.292,0.331,0,0,0
45,Ednel Javier Báez,May 26,DET,vs CWS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.236,0.286,0.324,0,0,0
45,Ednel Javier Báez,May 28,DET,vs CWS,5,0,0,0,0,0,0,1,0,0,1,0,0,0.23,0.279,0.316,0,0,0
45,Ednel Javier Báez,May 29,DET,vs TEX,4,0,1,1,0,0,0,0,0,0,1,0,0,0.23,0.278,0.314,0,0,0
45,Ednel Javier Báez,May 30,DET,vs TEX,5,1,0,0,0,0,0,0,0,0,2,0,0,0.224,0.271,0.306,0,0,0
45,Ednel Javier Báez,May 31,DET,vs TEX,4,0,1,2,1,0,0,1,0,0,0,0,0,0.225,0.271,0.31,0,0,0
45,Ednel Javier Báez,Jun 2,DET,@ CWS,4,0,2,4,0,1,0,0,0,0,1,0,0,0.23,0.275,0.324,0,0,0
45,Ednel Javier Báez,Jun 3,DET,@ CWS,4,0,0,0,0,0,0,0,0,0,3,0,0,0.226,0.27,0.317,0,0,0
45,Ednel Javier Báez,Jun 4,DET,@ CWS,3,0,0,0,0,0,0,0,1,0,1,2,0,0.223,0.27,0.313,0,0,0
45,Ednel Javier Báez,Jun 5,DET,@ PHI,4,1,0,0,0,0,0,0,0,0,2,0,0,0.219,0.265,0.307,0,0,0
45,Ednel Javier Báez,Jun 6,DET,@ PHI,4,0,1,1,0,0,0,0,0,0,2,0,0,0.219,0.265,0.306,0,0,0
45,Ednel Javier Báez,Jun 8,DET,@ PHI,4,1,1,1,0,0,0,0,0,0,1,0,0,0.22,0.265,0.305,0,0,0
45,Ednel Javier Báez,Jun 9,DET,vs AZ,5,1,2,5,0,0,1,1,0,0,0,0,0,0.224,0.267,0.32,0,0,0
45,Ednel Javier Báez,Jun 10,DET,vs AZ,4,0,0,0,0,0,0,0,0,0,1,0,0,0.22,0.263,0.315,0,0,0
45,Ednel Javier Báez,Jun 11,DET,vs AZ,4,0,1,1,0,0,0,1,0,0,3,0,0,0.22,0.262,0.314,0,0,1
45,Ednel Javier Báez,Jun 12,DET,vs ATL,5,1,2,3,1,0,0,0,0,0,2,0,0,0.224,0.265,0.32,0,0,0
45,Ednel Javier Báez,Jun 14,DET,vs ATL,5,0,2,2,0,0,0,0,0,0,2,0,0,0.228,0.267,0.321,0,0,0
45,Ednel Javier Báez,Jun 14,DET,vs ATL,4,0,1,1,0,0,0,0,0,0,1,0,0,0.228,0.267,0.32,0,0,0
45,Ednel Javier Báez,Jun 15,DET,@ MIN,5,2,2,4,0,1,0,2,0,0,1,0,0,0.231,0.269,0.329,0,0,0
45,Dustin Hunter Renfroe,Mar 30,LAA,@ OAK,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,Dustin Hunter Renfroe,Apr 1,LAA,@ OAK,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0.111,0,0,0,0
45,Dustin Hunter Renfroe,Apr 2,LAA,@ OAK,5,1,1,1,0,0,0,0,0,0,0,0,0,0.077,0.143,0.077,0,0,0
45,Dustin Hunter Renfroe,Apr 3,LAA,@ SEA,4,1,1,1,0,0,0,0,1,0,0,0,0,0.118,0.211,0.118,0,0,0
45,Dustin Hunter Renfroe,Apr 4,LAA,@ SEA,4,0,2,2,0,0,0,1,0,0,0,0,0,0.19,0.261,0.19,0,0,0
45,Dustin Hunter Renfroe,Apr 5,LAA,@ SEA,3,0,0,0,0,0,0,0,1,0,2,0,0,0.167,0.259,0.167,0,0,0
45,Dustin Hunter Renfroe,Apr 7,LAA,vs TOR,3,0,0,0,0,0,0,0,1,0,0,0,0,0.148,0.258,0.148,0,0,0
45,Dustin Hunter Renfroe,Apr 8,LAA,vs TOR,4,1,2,6,1,0,1,3,0,0,1,0,0,0.194,0.286,0.323,0,0,0
45,Dustin Hunter Renfroe,Apr 9,LAA,vs TOR,5,1,3,7,1,0,1,4,0,0,0,0,0,0.25,0.325,0.472,0,0,0
45,Dustin Hunter Renfroe,Apr 10,LAA,vs WSH,3,2,2,5,0,0,1,1,1,0,1,0,0,0.282,0.364,0.564,0,0,0
45,Dustin Hunter Renfroe,Apr 11,LAA,vs WSH,2,0,0,0,0,0,0,0,2,0,0,0,0,0.268,0.375,0.537,0,0,0
45,Dustin Hunter Renfroe,Apr 12,LAA,vs WSH,3,1,2,3,1,0,0,0,1,0,0,0,0,0.295,0.404,0.568,0,0,0
45,Dustin Hunter Renfroe,Apr 14,LAA,@ BOS,5,0,1,2,1,0,0,2,0,0,1,0,0,0.286,0.386,0.551,0,0,0
45,Dustin Hunter Renfroe,Apr 15,LAA,@ BOS,4,1,1,1,0,0,0,0,1,0,1,0,0,0.283,0.387,0.528,0,0,0
45,Dustin Hunter Renfroe,Apr 16,LAA,@ BOS,3,0,0,0,0,0,0,0,0,0,2,0,0,0.268,0.369,0.5,0,0,0
45,Dustin Hunter Renfroe,Apr 17,LAA,@ BOS,4,1,1,4,0,0,1,4,0,0,2,0,0,0.267,0.362,0.533,0,0,0
45,Dustin Hunter Renfroe,Apr 18,LAA,@ NYY,4,0,1,2,1,0,0,1,0,0,0,0,0,0.266,0.356,0.531,0,0,0
45,Dustin Hunter Renfroe,Apr 19,LAA,@ NYY,4,1,1,1,0,0,0,0,1,0,0,0,0,0.265,0.359,0.515,0,0,0
45,Dustin Hunter Renfroe,Apr 20,LAA,@ NYY,4,0,1,1,0,0,0,0,0,0,1,0,0,0.264,0.354,0.5,0,0,0
45,Dustin Hunter Renfroe,Apr 21,LAA,vs KC,4,0,1,1,0,0,0,0,0,0,1,0,0,0.263,0.349,0.487,0,0,0
45,Dustin Hunter Renfroe,Apr 22,LAA,vs KC,4,3,3,10,1,0,2,2,0,0,1,0,0,0.288,0.367,0.588,0,0,0
45,Dustin Hunter Renfroe,Apr 23,LAA,vs KC,4,0,0,0,0,0,0,0,0,0,2,0,0,0.274,0.351,0.56,0,0,0
45,Dustin Hunter Renfroe,Apr 24,LAA,vs OAK,5,2,1,2,1,0,0,0,0,0,1,0,0,0.27,0.343,0.551,0,0,0
