Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
39,Brett M. Gardner,Jul 13,NYY,@ BAL,2,1,1,4,0,0,1,1,0,0,1,0,0,0.279,0.353,0.424,0,0,0
39,Brett M. Gardner,Jul 18,NYY,vs CIN,2,1,0,0,0,0,0,0,1,0,0,1,0,0.277,0.355,0.422,1,0,0
39,Brett M. Gardner,Jul 19,NYY,vs CIN,2,0,1,1,0,0,0,3,0,0,1,0,0,0.279,0.354,0.422,0,0,2
39,Brett M. Gardner,Jul 20,NYY,vs CIN,4,1,0,0,0,0,0,0,1,0,1,0,0,0.276,0.352,0.418,0,0,0
39,Brett M. Gardner,Jul 21,NYY,vs TEX,2,0,0,0,0,0,0,0,2,0,0,0,0,0.274,0.353,0.415,0,0,0
39,Brett M. Gardner,Jul 22,NYY,vs TEX,4,1,2,3,1,0,0,0,2,0,1,1,0,0.277,0.358,0.419,0,0,0
39,Brett M. Gardner,Jul 23,NYY,vs TEX,2,1,1,4,0,0,1,1,0,0,1,0,0,0.278,0.359,0.428,0,0,0
39,Brett M. Gardner,Jul 24,NYY,vs TEX,3,1,1,2,1,0,0,1,0,0,1,0,0,0.278,0.357,0.43,0,0,1
39,Brett M. Gardner,Jul 25,NYY,vs TOR,3,0,0,0,0,0,0,1,0,0,1,0,0,0.276,0.354,0.426,0,0,1
39,Brett M. Gardner,Jul 26,NYY,vs TOR,5,0,0,0,0,0,0,0,0,0,3,0,0,0.272,0.35,0.42,0,0,0
39,Brett M. Gardner,Jul 27,NYY,vs TOR,4,1,1,1,0,0,0,0,0,0,1,0,0,0.272,0.349,0.419,0,0,0
39,Brett M. Gardner,Jul 28,NYY,@ TEX,5,2,3,9,0,0,2,2,0,0,0,0,0,0.276,0.352,0.437,0,0,0
39,Brett M. Gardner,Jul 29,NYY,@ TEX,5,3,4,9,2,0,1,1,0,0,0,0,0,0.283,0.357,0.455,0,0,0
39,Brett M. Gardner,Jul 30,NYY,@ TEX,4,1,1,4,0,0,1,1,0,0,2,0,0,0.283,0.356,0.46,0,0,0
39,Brett M. Gardner,Aug 1,NYY,@ BOS,3,0,0,0,0,0,0,0,2,0,1,1,0,0.281,0.357,0.457,0,0,0
39,Brett M. Gardner,Aug 2,NYY,@ BOS,2,1,0,0,0,0,0,0,2,0,1,0,0,0.279,0.358,0.454,0,1,0
39,Brett M. Gardner,Aug 3,NYY,@ BOS,4,1,3,7,1,0,1,3,1,0,0,0,0,0.284,0.363,0.467,0,0,0
39,Brett M. Gardner,Aug 4,NYY,vs DET,4,1,2,2,0,0,0,0,0,0,0,0,0,0.286,0.364,0.468,0,0,0
39,Brett M. Gardner,Aug 5,NYY,vs DET,4,0,0,0,0,0,0,0,0,0,1,0,0,0.283,0.361,0.463,0,1,0
39,Brett M. Gardner,Aug 6,NYY,vs DET,4,1,1,1,0,0,0,0,0,0,1,0,0,0.283,0.36,0.461,0,0,0
39,Brett M. Gardner,Aug 7,NYY,vs DET,4,0,1,1,0,0,0,0,0,0,1,0,0,0.283,0.359,0.459,0,0,0
39,Brett M. Gardner,Aug 8,NYY,vs CLE,4,1,1,2,1,0,0,0,1,0,1,0,0,0.282,0.359,0.459,0,0,0
39,Brett M. Gardner,Aug 9,NYY,vs CLE,4,0,1,2,1,0,0,0,0,0,2,0,0,0.282,0.358,0.46,0,0,0
39,Brett M. Gardner,Aug 10,NYY,vs CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0.279,0.355,0.455,0,0,0
39,Brett M. Gardner,Aug 11,NYY,@ BAL,5,1,1,3,0,1,0,0,0,0,0,0,0,0.278,0.354,0.457,0,0,0
39,Brett M. Gardner,Aug 13,NYY,@ BAL,4,0,1,1,0,0,0,0,0,0,0,0,0,0.278,0.353,0.455,0,0,0
39,Brett M. Gardner,Aug 15,NYY,@ TB,3,0,0,0,0,0,0,0,1,0,1,0,0,0.276,0.352,0.452,0,0,0
39,Brett M. Gardner,Aug 16,NYY,@ TB,4,1,1,1,0,0,0,0,0,0,2,0,0,0.276,0.351,0.45,0,0,0
39,Brett M. Gardner,Aug 17,NYY,@ TB,4,1,1,1,0,0,0,2,0,0,1,0,0,0.276,0.35,0.448,0,1,0
39,Brett M. Gardner,Aug 19,NYY,vs HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.348,0.444,0,1,0
39,Brett M. Gardner,Aug 20,NYY,vs HOU,4,0,1,1,0,0,0,0,1,0,0,0,0,0.273,0.348,0.443,0,0,0
39,Brett M. Gardner,Aug 21,NYY,vs HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0.346,0.439,0,0,0
39,Brett M. Gardner,Aug 22,NYY,vs CWS,2,1,1,1,0,0,0,0,1,0,0,1,0,0.272,0.349,0.439,1,1,0
39,Brett M. Gardner,Aug 23,NYY,vs CWS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.269,0.346,0.435,0,0,0
39,Brett M. Gardner,Aug 27,NYY,@ DET,4,1,1,1,0,0,0,1,0,0,0,0,0,0.269,0.345,0.434,0,0,0
39,Brett M. Gardner,Aug 28,NYY,@ DET,3,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.343,0.431,0,0,0
39,Brett M. Gardner,Aug 29,NYY,@ TOR,3,1,1,2,1,0,0,1,1,0,1,0,0,0.268,0.345,0.432,0,0,0
39,Brett M. Gardner,Aug 30,NYY,@ TOR,4,0,0,0,0,0,0,0,0,0,2,0,0,0.266,0.342,0.429,0,0,0
39,Brett M. Gardner,Aug 31,NYY,@ TOR,5,2,3,9,1,1,1,1,0,0,0,0,0,0.269,0.344,0.443,0,0,0
39,Brett M. Gardner,Sep 2,NYY,vs BOS,3,0,0,0,0,0,0,0,0,0,3,0,0,0.267,0.342,0.44,0,0,0
39,Brett M. Gardner,Sep 3,NYY,vs BOS,4,0,2,2,0,0,0,1,0,0,0,0,1,0.269,0.344,0.441,0,0,0
39,Brett M. Gardner,Sep 4,NYY,vs BOS,4,0,1,2,1,0,0,0,0,0,1,0,0,0.269,0.343,0.441,0,0,0
39,Brett M. Gardner,Sep 5,NYY,vs KC,4,0,1,2,1,0,0,0,0,0,1,0,0,0.269,0.342,0.442,0,0,0
39,Brett M. Gardner,Sep 12,NYY,@ BAL,3,0,1,1,0,0,0,0,1,0,2,1,0,0.269,0.343,0.441,0,0,0
39,Brett M. Gardner,Sep 13,NYY,@ BAL,3,0,0,0,0,0,0,0,1,0,0,0,0,0.268,0.343,0.438,0,0,0
39,Brett M. Gardner,Sep 14,NYY,@ BAL,4,0,0,0,0,0,0,0,0,0,3,0,0,0.266,0.34,0.435,0,0,0
39,Brett M. Gardner,Sep 15,NYY,@ TB,4,0,0,0,0,0,0,0,0,0,2,0,0,0.264,0.338,0.432,0,0,0
39,Brett M. Gardner,Sep 16,NYY,@ TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.262,0.336,0.428,0,0,0
39,Brett M. Gardner,Sep 17,NYY,@ TB,3,0,0,0,0,0,0,1,0,0,0,0,0,0.26,0.333,0.426,0,0,1
39,Brett M. Gardner,Sep 18,NYY,vs TOR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.259,0.332,0.423,0,1,0
39,Brett M. Gardner,Sep 19,NYY,vs TOR,4,0,0,0,0,0,0,0,0,0,2,0,0,0.257,0.329,0.42,0,0,0
39,Brett M. Gardner,Sep 20,NYY,vs TOR,5,1,2,3,1,0,0,0,0,0,0,0,0,0.258,0.33,0.422,0,0,0
39,Brett M. Gardner,Sep 21,NYY,vs TOR,5,2,2,6,1,0,1,1,0,0,1,0,0,0.259,0.331,0.429,0,0,0
39,Brett M. Gardner,Sep 22,NYY,vs BAL,3,1,0,0,0,0,0,0,1,0,2,0,0,0.258,0.33,0.427,0,0,0
39,Brett M. Gardner,Sep 23,NYY,vs BAL,4,0,1,1,0,0,0,0,1,0,0,1,0,0.258,0.331,0.425,0,0,0
39,Brett M. Gardner,Sep 24,NYY,vs BAL,5,0,0,0,0,0,0,0,0,0,2,0,0,0.255,0.328,0.422,0,0,0
39,Brett M. Gardner,Sep 25,NYY,vs BAL,4,2,1,1,0,0,0,0,0,0,1,0,0,0.255,0.327,0.42,0,1,0
39,Brett M. Gardner,Sep 28,NYY,@ BOS,3,0,1,2,1,0,0,0,0,0,0,0,0,0.256,0.327,0.422,0,0,0
39,James Jerry Hardy,Mar 31,BAL,vs BOS,4,0,1,1,0,0,0,0,0,0,1,0,0,0.25,0.25,0.25,0,0,0
39,James Jerry Hardy,Apr 2,BAL,vs BOS,4,0,2,2,0,0,0,0,0,0,0,0,0,0.375,0.375,0.375,0,0,0
39,James Jerry Hardy,Apr 3,BAL,vs BOS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0.25,0.25,0,0,0
39,James Jerry Hardy,Apr 5,BAL,@ DET,3,1,2,2,0,0,0,0,1,0,1,0,0,0.333,0.375,0.333,0,0,0
39,James Jerry Hardy,Apr 12,BAL,vs TOR,5,0,0,0,0,0,0,0,0,0,2,0,0,0.25,0.286,0.25,0,0,0
39,James Jerry Hardy,Apr 13,BAL,vs TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0.24,0.208,0,0,0
39,James Jerry Hardy,Apr 14,BAL,vs TB,4,2,3,5,2,0,0,1,0,0,1,0,0,0.286,0.31,0.357,0,0,0
39,James Jerry Hardy,Apr 16,BAL,vs TB,4,0,0,0,0,0,0,1,0,0,1,0,0,0.25,0.273,0.313,0,0,0
39,James Jerry Hardy,Apr 18,BAL,@ BOS,5,1,2,2,0,0,0,1,0,0,0,0,0,0.27,0.289,0.324,0,0,0
39,James Jerry Hardy,Apr 19,BAL,@ BOS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.244,0.262,0.293,0,0,0
39,James Jerry Hardy,Apr 20,BAL,@ BOS,2,0,1,1,0,0,0,1,0,0,1,0,0,0.256,0.267,0.302,0,0,1
39,James Jerry Hardy,Apr 23,BAL,@ TOR,4,0,0,0,0,0,0,1,0,0,0,0,0,0.234,0.24,0.277,0,0,1
39,James Jerry Hardy,Apr 24,BAL,@ TOR,5,0,1,2,1,0,0,0,0,0,1,0,0,0.231,0.236,0.288,0,0,0
39,James Jerry Hardy,Apr 25,BAL,vs KC,3,0,2,2,0,0,0,0,1,0,0,0,0,0.255,0.271,0.309,0,0,0
39,James Jerry Hardy,Apr 26,BAL,vs KC,4,0,1,1,0,0,0,0,0,0,0,0,0,0.254,0.27,0.305,0,0,0
39,James Jerry Hardy,Apr 27,BAL,vs KC,3,0,0,0,0,0,0,0,0,0,1,0,0,0.242,0.258,0.29,0,0,0
39,James Jerry Hardy,May 1,BAL,vs PIT,3,1,1,1,0,0,0,0,0,0,0,0,0,0.246,0.261,0.292,0,1,0
39,James Jerry Hardy,May 1,BAL,vs PIT,3,0,2,2,0,0,0,2,1,0,0,0,0,0.265,0.288,0.309,0,0,0
39,James Jerry Hardy,May 2,BAL,@ MIN,3,0,0,0,0,0,0,0,0,0,1,0,0,0.254,0.276,0.296,0,1,0
39,James Jerry Hardy,May 3,BAL,@ MIN,4,0,2,3,1,0,0,1,0,0,0,0,0,0.267,0.288,0.32,0,0,0
39,James Jerry Hardy,May 4,BAL,@ MIN,4,0,1,1,0,0,0,0,0,0,0,0,0,0.266,0.286,0.316,0,0,0
39,James Jerry Hardy,May 6,BAL,@ TB,4,0,0,0,0,0,0,1,0,0,2,0,0,0.253,0.27,0.301,0,0,1
39,James Jerry Hardy,May 7,BAL,@ TB,4,0,1,1,0,0,0,0,0,0,0,0,0,0.253,0.269,0.299,0,0,0
39,James Jerry Hardy,May 8,BAL,@ TB,3,1,1,2,1,0,0,0,1,0,1,0,0,0.256,0.278,0.311,0,0,0
39,James Jerry Hardy,May 9,BAL,vs HOU,3,1,1,2,1,0,0,0,0,0,0,0,0,0.258,0.28,0.323,0,0,0
39,James Jerry Hardy,May 10,BAL,vs HOU,5,2,2,2,0,0,0,0,0,0,0,0,0,0.265,0.286,0.327,0,0,0
39,James Jerry Hardy,May 11,BAL,vs HOU,4,0,1,1,0,0,0,0,0,0,0,0,0,0.265,0.284,0.324,0,0,0
39,James Jerry Hardy,May 12,BAL,vs DET,4,1,1,1,0,0,0,0,0,0,0,0,0,0.264,0.283,0.321,0,0,0
39,James Jerry Hardy,May 13,BAL,vs DET,4,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.274,0.309,0,0,0
39,James Jerry Hardy,May 14,BAL,vs DET,4,0,1,1,0,0,0,0,0,0,0,0,0,0.254,0.273,0.307,0,0,0
39,James Jerry Hardy,May 15,BAL,@ KC,4,0,2,3,1,0,0,0,0,0,1,0,0,0.263,0.28,0.322,0,0,0
39,James Jerry Hardy,May 16,BAL,@ KC,4,0,1,1,0,0,0,0,0,0,1,0,0,0.262,0.279,0.32,0,0,0
39,James Jerry Hardy,May 17,BAL,@ KC,3,0,0,0,0,0,0,0,0,0,1,0,0,0.256,0.273,0.312,0,0,0
39,James Jerry Hardy,May 18,BAL,@ KC,4,1,3,4,1,0,0,0,0,0,0,0,0,0.271,0.287,0.333,0,0,0
39,James Jerry Hardy,May 20,BAL,@ PIT,5,0,2,2,0,0,0,1,0,0,1,0,0,0.276,0.291,0.336,0,0,0
39,James Jerry Hardy,May 21,BAL,@ PIT,5,1,2,3,1,0,0,1,0,0,2,0,0,0.281,0.295,0.345,0,0,0
39,James Jerry Hardy,May 22,BAL,vs CLE,5,1,2,2,0,0,0,1,0,0,1,0,0,0.285,0.303,0.347,1,0,0
39,James Jerry Hardy,May 23,BAL,vs CLE,3,0,2,2,0,0,0,1,1,0,0,0,0,0.293,0.314,0.354,0,0,0
39,James Jerry Hardy,May 24,BAL,vs CLE,2,0,1,1,0,0,0,0,1,0,0,0,0,0.295,0.321,0.356,0,0,0
39,James Jerry Hardy,May 25,BAL,vs CLE,4,0,1,1,0,0,0,0,0,0,2,0,0,0.294,0.319,0.353,0,0,0
39,James Jerry Hardy,May 26,BAL,@ MIL,5,1,3,5,2,0,0,0,0,0,0,0,0,0.304,0.327,0.373,0,0,0
39,James Jerry Hardy,May 27,BAL,@ MIL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.296,0.32,0.364,0,0,0
39,James Jerry Hardy,May 28,BAL,@ MIL,3,0,2,2,0,0,0,0,1,0,0,0,0,0.303,0.33,0.37,0,0,0
39,James Jerry Hardy,May 29,BAL,@ HOU,4,0,0,0,0,0,0,0,0,0,3,0,0,0.296,0.322,0.361,0,0,0
39,James Jerry Hardy,May 30,BAL,@ HOU,3,0,1,1,0,0,0,1,0,0,0,0,0,0.297,0.322,0.36,0,0,0
39,James Jerry Hardy,May 31,BAL,@ HOU,4,0,2,3,1,0,0,0,0,0,0,0,0,0.301,0.326,0.369,0,0,0
39,James Jerry Hardy,Jun 1,BAL,@ HOU,4,1,2,2,0,0,0,0,0,0,0,0,0,0.306,0.33,0.372,0,0,0
39,James Jerry Hardy,Jun 3,BAL,@ TEX,5,0,1,1,0,0,0,0,0,0,0,0,0,0.303,0.327,0.368,0,0,0
39,James Jerry Hardy,Jun 4,BAL,@ TEX,4,0,0,0,0,0,0,1,0,0,0,0,0,0.296,0.318,0.36,0,0,1
39,James Jerry Hardy,Jun 5,BAL,@ TEX,3,0,1,2,1,0,0,0,1,0,0,0,0,0.297,0.322,0.365,0,0,0
39,James Jerry Hardy,Jun 6,BAL,vs OAK,5,1,3,4,1,0,0,0,0,0,1,0,0,0.305,0.329,0.376,0,0,0
39,James Jerry Hardy,Jun 7,BAL,vs OAK,3,1,0,0,0,0,0,0,1,0,1,0,0,0.3,0.327,0.37,0,0,0
39,James Jerry Hardy,Jun 8,BAL,vs OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,0.296,0.323,0.365,0,0,0
39,James Jerry Hardy,Jun 9,BAL,vs BOS,3,0,0,0,0,0,0,0,0,0,1,0,0,0.291,0.318,0.359,0,0,0
39,James Jerry Hardy,Jun 10,BAL,vs BOS,3,0,0,0,0,0,0,0,0,0,1,0,0,0.287,0.314,0.354,0,0,0
39,James Jerry Hardy,Jun 11,BAL,vs BOS,4,1,1,1,0,0,0,0,0,0,1,0,0,0.286,0.313,0.352,0,0,0
39,James Jerry Hardy,Jun 12,BAL,vs TOR,3,0,0,0,0,0,0,0,1,0,0,0,0,0.282,0.312,0.347,0,0,0
39,James Jerry Hardy,Jun 13,BAL,vs TOR,4,0,2,3,1,0,0,0,0,0,1,0,0,0.286,0.315,0.355,0,0,0
39,James Jerry Hardy,Jun 14,BAL,vs TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.281,0.31,0.348,0,0,0
39,James Jerry Hardy,Jun 15,BAL,vs TOR,4,0,2,3,1,0,0,0,0,0,1,0,0,0.285,0.313,0.355,0,0,0
39,James Jerry Hardy,Jun 16,BAL,@ TB,4,0,2,2,0,0,0,0,0,0,1,0,0,0.289,0.316,0.358,0,0,0
39,James Jerry Hardy,Jun 17,BAL,@ TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.284,0.311,0.352,0,0,0
39,James Jerry Hardy,Jun 18,BAL,@ TB,3,0,2,2,0,0,0,0,1,0,0,0,0,0.289,0.318,0.356,0,0,0
39,James Jerry Hardy,Jun 20,BAL,@ NYY,4,0,1,1,0,0,0,0,0,0,0,0,0,0.288,0.317,0.354,0,0,0
39,James Jerry Hardy,Jun 21,BAL,@ NYY,4,1,2,5,0,0,1,1,0,0,0,0,0,0.291,0.319,0.368,0,0,0
39,James Jerry Hardy,Jun 22,BAL,@ NYY,4,2,2,3,1,0,0,3,0,0,0,0,0,0.295,0.322,0.375,0,0,0
39,James Jerry Hardy,Jun 23,BAL,vs CWS,4,0,1,1,0,0,0,0,0,0,2,0,0,0.294,0.321,0.373,0,0,0
39,James Jerry Hardy,Jun 24,BAL,vs CWS,4,1,0,0,0,0,0,0,0,0,1,0,0,0.29,0.316,0.367,0,0,0
39,James Jerry Hardy,Jun 25,BAL,vs CWS,5,0,2,2,0,0,0,0,0,0,2,0,0,0.292,0.318,0.367,0,0,0
39,James Jerry Hardy,Jun 27,BAL,vs TB,4,0,0,0,0,0,0,0,0,0,3,0,0,0.287,0.313,0.362,0,0,0
39,James Jerry Hardy,Jun 27,BAL,vs TB,4,1,1,1,0,0,0,0,0,0,0,0,0,0.287,0.313,0.36,0,0,0
39,James Jerry Hardy,Jun 28,BAL,vs TB,4,1,2,2,0,0,0,0,0,0,0,0,0,0.29,0.315,0.362,0,0,0
39,James Jerry Hardy,Jun 29,BAL,vs TB,3,1,1,1,0,0,0,0,0,0,0,0,0,0.29,0.315,0.362,0,0,0
39,James Jerry Hardy,Jun 30,BAL,vs TEX,3,2,2,5,0,0,1,1,1,0,0,0,0,0.294,0.321,0.376,0,0,0
39,James Jerry Hardy,Jul 1,BAL,vs TEX,4,1,1,1,0,0,0,0,0,0,0,0,0,0.294,0.32,0.374,0,0,0
39,James Jerry Hardy,Jul 2,BAL,vs TEX,4,0,2,2,0,0,0,1,0,0,1,0,0,0.297,0.322,0.376,0,0,0
39,James Jerry Hardy,Jul 3,BAL,vs TEX,4,0,0,0,0,0,0,0,0,0,2,0,0,0.293,0.318,0.371,0,0,0
39,James Jerry Hardy,Jul 5,BAL,@ BOS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0.314,0.366,0,0,0
39,James Jerry Hardy,Jul 5,BAL,@ BOS,5,0,1,1,0,0,0,1,0,0,1,0,0,0.287,0.313,0.363,0,0,0
39,James Jerry Hardy,Jul 6,BAL,@ BOS,4,1,2,2,0,0,0,3,1,0,1,0,0,0.29,0.317,0.365,0,1,0
39,James Jerry Hardy,Jul 7,BAL,@ WSH,5,1,1,4,0,0,1,1,0,0,2,0,0,0.288,0.315,0.372,0,0,0
39,James Jerry Hardy,Jul 9,BAL,vs WSH,4,0,0,0,0,0,0,0,0,0,1,0,0,0.285,0.311,0.367,0,0,0
39,James Jerry Hardy,Jul 10,BAL,vs WSH,3,0,1,1,0,0,0,0,0,0,0,0,0,0.285,0.312,0.367,0,0,0
39,James Jerry Hardy,Jul 11,BAL,vs NYY,3,0,0,0,0,0,0,0,0,0,0,0,0,0.283,0.311,0.363,1,0,0
39,James Jerry Hardy,Jul 12,BAL,vs NYY,4,0,0,0,0,0,0,0,0,0,3,0,0,0.279,0.307,0.359,0,0,0
39,James Jerry Hardy,Jul 13,BAL,vs NYY,2,1,1,2,1,0,0,0,0,0,0,0,0,0.28,0.308,0.363,0,0,0
39,James Jerry Hardy,Jul 18,BAL,@ OAK,3,2,2,2,0,0,0,0,0,0,0,0,0,0.284,0.313,0.366,1,0,0
39,James Jerry Hardy,Jul 19,BAL,@ OAK,4,1,1,4,0,0,1,1,1,0,1,0,0,0.284,0.315,0.373,0,0,0
39,James Jerry Hardy,Jul 20,BAL,@ OAK,2,0,1,2,1,0,0,1,1,0,0,0,0,0.285,0.318,0.377,0,0,0
39,James Jerry Hardy,Jul 21,BAL,@ LAA,4,0,0,0,0,0,0,0,0,0,2,0,0,0.282,0.314,0.372,0,0,0
39,James Jerry Hardy,Jul 22,BAL,@ LAA,4,1,2,4,2,0,0,2,0,0,0,0,0,0.284,0.316,0.38,0,0,0
39,James Jerry Hardy,Jul 23,BAL,@ LAA,4,0,0,0,0,0,0,0,0,0,2,0,0,0.281,0.313,0.375,0,0,0
39,James Jerry Hardy,Jul 24,BAL,@ SEA,4,0,0,0,0,0,0,0,0,0,2,0,0,0.278,0.309,0.371,0,0,0
39,James Jerry Hardy,Jul 25,BAL,@ SEA,4,0,1,1,0,0,0,0,0,0,2,0,0,0.277,0.309,0.37,0,0,0
39,James Jerry Hardy,Jul 26,BAL,@ SEA,4,0,1,1,0,0,0,1,0,0,2,0,0,0.277,0.308,0.368,0,0,0
39,James Jerry Hardy,Jul 27,BAL,@ SEA,4,0,1,2,1,0,0,0,1,0,1,0,0,0.277,0.309,0.37,0,0,0
39,James Jerry Hardy,Jul 29,BAL,vs LAA,5,0,1,1,0,0,0,1,0,0,1,0,0,0.276,0.308,0.368,0,0,0
39,James Jerry Hardy,Jul 30,BAL,vs LAA,3,0,0,0,0,0,0,0,0,0,2,0,0,0.273,0.306,0.365,0,0,0
39,James Jerry Hardy,Jul 31,BAL,vs LAA,5,0,1,1,0,0,0,0,0,0,2,0,0,0.272,0.304,0.362,0,0,0
39,James Jerry Hardy,Aug 1,BAL,vs SEA,2,0,1,1,0,0,0,1,1,0,0,0,0,0.274,0.307,0.363,0,0,0
39,James Jerry Hardy,Aug 2,BAL,vs SEA,4,0,1,1,0,0,0,0,0,0,2,0,0,0.273,0.306,0.362,0,0,0
39,James Jerry Hardy,Aug 3,BAL,vs SEA,3,0,0,0,0,0,0,0,0,0,1,0,0,0.271,0.304,0.359,0,0,0
39,James Jerry Hardy,Aug 4,BAL,@ WSH,4,2,4,5,1,0,0,0,0,0,0,0,0,0.279,0.311,0.368,0,0,0
39,James Jerry Hardy,Aug 5,BAL,@ TOR,5,0,2,3,1,0,0,2,0,0,1,0,0,0.28,0.312,0.371,0,0,0
39,James Jerry Hardy,Aug 6,BAL,@ TOR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0.31,0.368,0,0,0
39,James Jerry Hardy,Aug 7,BAL,@ TOR,4,1,1,2,1,0,0,0,0,0,2,0,0,0.278,0.309,0.37,0,0,0
39,James Jerry Hardy,Aug 8,BAL,vs STL,3,3,2,8,0,0,2,4,1,0,0,0,0,0.281,0.313,0.387,0,0,0
39,James Jerry Hardy,Aug 9,BAL,vs STL,4,2,2,2,0,0,0,1,0,0,1,0,0,0.283,0.315,0.388,0,0,0
39,James Jerry Hardy,Aug 15,BAL,@ CLE,4,0,2,3,1,0,0,1,1,0,0,0,0,0.285,0.318,0.391,0,0,0
39,James Jerry Hardy,Aug 16,BAL,@ CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.283,0.316,0.388,0,0,0
39,James Jerry Hardy,Aug 17,BAL,@ CLE,4,0,2,2,0,0,0,1,0,0,0,0,0,0.285,0.318,0.39,0,0,0
39,James Jerry Hardy,Aug 18,BAL,@ CWS,5,2,2,5,0,0,1,1,0,0,2,0,0,0.286,0.319,0.397,0,0,0
39,James Jerry Hardy,Aug 19,BAL,@ CWS,4,1,1,1,0,0,0,0,0,0,0,0,0,0.286,0.318,0.395,0,0,0
39,James Jerry Hardy,Aug 20,BAL,@ CWS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.283,0.315,0.392,0,0,0
39,James Jerry Hardy,Aug 22,BAL,@ CHC,3,0,1,1,0,0,0,0,1,0,0,0,0,0.284,0.317,0.391,0,0,0
39,James Jerry Hardy,Aug 23,BAL,@ CHC,3,1,1,1,0,0,0,0,1,0,1,0,0,0.284,0.318,0.391,0,0,0
39,James Jerry Hardy,Aug 24,BAL,@ CHC,3,0,0,0,0,0,0,0,0,0,0,0,0,0.282,0.316,0.388,0,0,0
39,James Jerry Hardy,Aug 25,BAL,vs TB,4,1,1,4,0,0,1,1,0,0,0,0,0,0.282,0.316,0.394,0,0,0
39,James Jerry Hardy,Aug 26,BAL,vs TB,3,0,1,1,0,0,0,0,1,0,0,0,0,0.282,0.317,0.393,0,0,0
39,James Jerry Hardy,Aug 27,BAL,vs TB,3,0,0,0,0,0,0,0,0,0,1,0,0,0.28,0.315,0.391,0,0,0
39,James Jerry Hardy,Aug 28,BAL,vs TB,4,0,2,2,0,0,0,1,0,0,1,0,0,0.282,0.317,0.392,0,0,0
39,James Jerry Hardy,Aug 29,BAL,vs MIN,3,1,1,1,0,0,0,1,1,0,2,0,0,0.283,0.318,0.391,0,0,0
39,James Jerry Hardy,Aug 30,BAL,vs MIN,4,0,1,1,0,0,0,0,0,0,0,0,0,0.282,0.318,0.39,0,0,0
39,James Jerry Hardy,Aug 31,BAL,vs MIN,4,2,1,4,0,0,1,4,1,0,2,0,0,0.282,0.319,0.395,0,0,0
39,James Jerry Hardy,Sep 1,BAL,vs MIN,3,1,0,0,0,0,0,0,0,0,2,0,0,0.28,0.317,0.393,0,0,0
39,James Jerry Hardy,Sep 3,BAL,vs CIN,3,1,0,0,0,0,0,0,1,0,1,0,0,0.278,0.316,0.39,0,0,0
39,James Jerry Hardy,Sep 4,BAL,vs CIN,3,1,2,2,0,0,0,2,1,0,1,0,0,0.281,0.32,0.392,0,0,0
39,James Jerry Hardy,Sep 5,BAL,@ TB,3,0,1,1,0,0,0,0,0,0,0,0,0,0.281,0.32,0.392,0,0,0
39,James Jerry Hardy,Sep 12,BAL,vs NYY,3,1,1,1,0,0,0,0,1,1,0,0,0,0.282,0.322,0.391,1,0,0
39,James Jerry Hardy,Sep 13,BAL,vs NYY,4,0,0,0,0,0,0,0,0,0,1,0,0,0.279,0.32,0.388,0,0,0
39,James Jerry Hardy,Sep 14,BAL,vs NYY,4,0,2,3,1,0,0,0,0,0,0,0,0,0.281,0.321,0.391,0,0,0
39,James Jerry Hardy,Sep 15,BAL,vs TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.279,0.319,0.388,0,0,0
39,James Jerry Hardy,Sep 16,BAL,vs TOR,4,1,1,1,0,0,0,0,0,0,1,0,0,0.279,0.318,0.387,0,0,0
39,James Jerry Hardy,Sep 17,BAL,vs TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.276,0.316,0.384,0,0,0
39,James Jerry Hardy,Sep 20,BAL,vs BOS,3,0,0,0,0,0,0,0,1,0,2,0,0,0.275,0.315,0.381,0,0,0
39,James Jerry Hardy,Sep 21,BAL,vs BOS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.273,0.313,0.378,0,0,0
