Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
2,Miguel Cabrera,May 20,DET,vs PIT,4,0,1,1,0,0,0,0,0,0,1,0,0,0.307,0.356,0.494,0,0,0
2,Miguel Cabrera,May 22,DET,@ CLE,2,0,0,0,0,0,0,0,3,0,1,0,0,0.304,0.362,0.488,0,0,0
2,Miguel Cabrera,May 23,DET,@ CLE,5,0,2,3,1,0,0,0,0,0,0,0,0,0.306,0.363,0.491,0,0,0
2,Miguel Cabrera,May 24,DET,@ CLE,4,0,1,1,0,0,0,1,0,0,1,0,0,0.305,0.361,0.486,0,0,0
2,Miguel Cabrera,May 25,DET,@ MIN,3,2,1,1,0,0,0,0,2,1,0,1,0,0.306,0.367,0.483,0,0,0
2,Miguel Cabrera,May 26,DET,@ MIN,4,1,2,3,1,0,0,2,0,0,1,0,0,0.31,0.369,0.489,0,0,0
2,Miguel Cabrera,May 27,DET,@ MIN,5,1,2,5,0,0,1,3,0,0,0,0,0,0.312,0.37,0.503,0,0,0
2,Miguel Cabrera,May 28,DET,@ BOS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.306,0.363,0.492,0,0,0
2,Miguel Cabrera,May 29,DET,@ BOS,5,1,1,2,1,0,0,0,0,0,1,0,0,0.303,0.359,0.49,0,0,0
2,Miguel Cabrera,May 30,DET,@ BOS,5,1,4,7,3,0,0,1,0,0,0,0,0,0.315,0.369,0.512,0,0,0
2,Miguel Cabrera,May 31,DET,@ BOS,5,1,2,2,0,0,0,1,0,0,0,1,0,0.317,0.37,0.51,0,0,0
2,Miguel Cabrera,Jun 1,DET,vs NYY,5,1,1,2,1,0,0,0,0,0,1,0,0,0.315,0.366,0.507,0,0,0
2,Miguel Cabrera,Jun 2,DET,vs NYY,4,2,3,10,1,0,2,2,0,0,0,0,0,0.323,0.373,0.544,0,0,0
2,Miguel Cabrera,Jun 3,DET,vs NYY,3,0,0,0,0,0,0,0,1,0,2,0,0,0.318,0.371,0.536,0,0,0
2,Miguel Cabrera,Jun 5,DET,vs CLE,4,0,2,3,1,0,0,1,0,0,1,0,0,0.321,0.373,0.54,0,0,0
2,Miguel Cabrera,Jun 6,DET,vs CLE,4,2,2,6,1,0,1,2,0,0,0,0,0,0.325,0.375,0.557,0,0,0
2,Miguel Cabrera,Jun 7,DET,vs CLE,4,1,1,4,0,0,1,2,0,0,1,0,0,0.323,0.373,0.565,0,0,0
2,Miguel Cabrera,Jun 8,DET,@ CIN,5,0,1,1,0,0,0,2,0,0,1,0,0,0.321,0.37,0.557,0,0,0
2,Miguel Cabrera,Jun 9,DET,@ CIN,3,0,0,0,0,0,0,0,1,1,0,0,0,0.317,0.368,0.55,0,0,0
2,Miguel Cabrera,Jun 10,DET,@ CIN,3,0,1,1,0,0,0,0,2,0,0,0,0,0.317,0.372,0.547,0,0,0
2,Miguel Cabrera,Jun 12,DET,@ CHC,4,0,1,1,0,0,0,0,0,0,1,0,0,0.316,0.37,0.543,0,0,0
2,Miguel Cabrera,Jun 13,DET,@ CHC,5,1,1,1,0,0,0,0,0,0,1,0,0,0.313,0.367,0.536,0,0,0
2,Miguel Cabrera,Jun 14,DET,@ CHC,5,0,0,0,0,0,0,0,0,0,0,0,0,0.307,0.361,0.525,0,0,0
2,Miguel Cabrera,Jun 15,DET,vs COL,3,1,1,2,1,0,0,1,2,1,0,0,0,0.308,0.365,0.527,0,0,0
2,Miguel Cabrera,Jun 16,DET,vs COL,4,2,3,6,0,0,1,1,0,0,0,0,0,0.314,0.37,0.542,0,0,0
2,Miguel Cabrera,Jun 17,DET,vs COL,4,1,1,2,1,0,0,1,1,0,0,0,0,0.313,0.371,0.541,0,0,0
2,Miguel Cabrera,Jun 19,DET,vs STL,4,1,2,3,1,0,0,1,1,0,1,0,0,0.316,0.375,0.544,0,0,0
2,Miguel Cabrera,Jun 20,DET,vs STL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.312,0.37,0.536,0,0,0
2,Miguel Cabrera,Jun 21,DET,vs STL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.307,0.365,0.529,0,0,0
2,Miguel Cabrera,Jun 22,DET,@ PIT,4,0,0,0,0,0,0,0,0,0,1,0,0,0.303,0.36,0.521,0,0,0
2,Miguel Cabrera,Jun 23,DET,@ PIT,4,1,1,4,0,0,1,1,0,0,1,0,0,0.302,0.359,0.528,0,0,0
2,Miguel Cabrera,Jun 24,DET,@ PIT,4,0,1,1,0,0,0,0,0,0,1,0,0,0.301,0.357,0.524,0,0,0
2,Miguel Cabrera,Jun 25,DET,@ TEX,4,1,3,5,2,0,0,3,1,0,0,0,0,0.307,0.364,0.534,0,0,0
2,Miguel Cabrera,Jun 26,DET,@ TEX,3,1,0,0,0,0,0,0,0,0,1,0,0,0.304,0.363,0.528,1,0,0
2,Miguel Cabrera,Jun 27,DET,@ TEX,4,1,1,1,0,0,0,1,1,0,0,0,0,0.304,0.363,0.525,0,0,0
2,Miguel Cabrera,Jun 28,DET,@ TB,5,1,4,8,1,0,1,2,0,0,0,0,0,0.312,0.37,0.542,0,0,0
2,Miguel Cabrera,Jun 29,DET,@ TB,3,0,0,0,0,0,0,0,0,0,1,0,0,0.309,0.367,0.537,0,0,0
2,Miguel Cabrera,Jun 30,DET,@ TB,3,0,3,3,0,0,0,0,2,0,0,0,0,0.315,0.376,0.541,0,0,0
2,Miguel Cabrera,Jul 1,DET,@ TB,4,1,1,1,0,0,0,0,1,1,0,0,0,0.314,0.376,0.538,0,0,0
2,Miguel Cabrera,Jul 2,DET,vs MIN,3,1,3,4,1,0,0,3,1,0,0,0,0,0.321,0.382,0.545,0,0,1
2,Miguel Cabrera,Jul 3,DET,vs MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0.378,0.538,0,0,0
2,Miguel Cabrera,Jul 4,DET,vs MIN,3,3,3,10,1,0,2,3,1,1,0,0,0,0.323,0.385,0.564,0,0,0
2,Miguel Cabrera,Jul 5,DET,vs MIN,4,1,2,2,0,0,0,2,0,0,1,0,0,0.325,0.386,0.563,0,0,0
2,Miguel Cabrera,Jul 6,DET,vs KC,4,0,2,2,0,0,0,0,0,0,0,0,0,0.327,0.387,0.563,0,0,0
2,Miguel Cabrera,Jul 7,DET,vs KC,3,1,0,0,0,0,0,1,0,0,1,0,0,0.324,0.383,0.558,0,0,1
2,Miguel Cabrera,Jul 8,DET,vs KC,4,0,1,2,1,0,0,0,0,0,1,0,0,0.324,0.382,0.557,0,0,0
2,Miguel Cabrera,Jul 13,DET,@ BAL,4,2,2,5,0,0,1,1,1,0,0,0,0,0.326,0.384,0.565,0,0,0
2,Miguel Cabrera,Jul 14,DET,@ BAL,6,1,3,3,0,0,0,0,0,0,0,0,0,0.329,0.386,0.564,0,0,0
2,Miguel Cabrera,Jul 15,DET,@ BAL,5,1,2,5,0,0,1,1,0,0,1,0,0,0.33,0.386,0.57,0,0,0
2,Miguel Cabrera,Jul 16,DET,vs LAA,3,1,0,0,0,0,0,1,2,0,0,0,0,0.327,0.387,0.565,0,0,0
2,Miguel Cabrera,Jul 17,DET,vs LAA,3,0,1,1,0,0,0,0,0,0,0,0,0,0.327,0.386,0.563,0,0,0
2,Miguel Cabrera,Jul 18,DET,vs LAA,3,2,1,1,0,0,0,1,1,0,1,0,0,0.327,0.387,0.561,0,0,0
2,Miguel Cabrera,Jul 19,DET,vs LAA,4,1,1,4,0,0,1,1,0,0,2,0,0,0.326,0.386,0.566,0,0,0
2,Miguel Cabrera,Jul 20,DET,vs CWS,4,1,2,3,1,0,0,1,0,0,1,0,0,0.328,0.387,0.568,0,0,0
2,Miguel Cabrera,Jul 21,DET,vs CWS,3,1,1,1,0,0,0,0,1,1,0,1,0,0.328,0.388,0.566,0,0,0
2,Miguel Cabrera,Jul 22,DET,vs CWS,4,2,2,8,0,0,2,2,0,0,1,0,0,0.33,0.389,0.581,0,0,0
2,Miguel Cabrera,Jul 24,DET,@ CLE,4,1,1,4,0,0,1,2,0,0,0,0,0,0.329,0.388,0.585,0,0,0
2,Miguel Cabrera,Jul 25,DET,@ CLE,4,0,1,1,0,0,0,1,1,0,1,0,0,0.328,0.388,0.582,0,0,0
2,Miguel Cabrera,Jul 26,DET,@ CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0.325,0.384,0.576,0,0,0
2,Miguel Cabrera,Jul 27,DET,@ TOR,4,2,2,6,1,0,1,1,0,0,0,0,0,0.327,0.385,0.585,0,0,0
2,Miguel Cabrera,Jul 28,DET,@ TOR,3,0,1,1,0,0,0,0,1,0,0,0,0,0.327,0.387,0.584,0,0,0
2,Miguel Cabrera,Jul 29,DET,@ TOR,3,0,0,0,0,0,0,0,1,0,1,0,0,0.324,0.385,0.579,0,0,0
2,Miguel Cabrera,Jul 30,DET,@ BOS,4,0,1,1,0,0,0,1,0,0,0,0,0,0.324,0.384,0.576,0,0,0
2,Miguel Cabrera,Jul 31,DET,@ BOS,2,0,0,0,0,0,0,1,1,0,0,0,0,0.322,0.384,0.573,0,0,0
2,Miguel Cabrera,Aug 1,DET,@ BOS,5,1,2,5,0,0,1,2,0,0,1,0,0,0.323,0.384,0.578,0,0,0
2,Miguel Cabrera,Aug 3,DET,vs CLE,5,2,3,3,0,0,0,1,0,0,0,0,0,0.326,0.386,0.579,0,0,0
2,Miguel Cabrera,Aug 4,DET,vs CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0.323,0.383,0.573,0,0,0
2,Miguel Cabrera,Aug 5,DET,vs CLE,4,1,2,5,0,0,1,3,2,1,0,0,0,0.325,0.387,0.579,0,0,0
2,Miguel Cabrera,Aug 6,DET,vs NYY,4,1,1,4,0,0,1,1,0,0,1,0,0,0.324,0.385,0.583,0,0,0
2,Miguel Cabrera,Aug 7,DET,vs NYY,4,1,2,6,1,0,1,3,0,0,0,0,0,0.326,0.386,0.592,0,0,0
2,Miguel Cabrera,Aug 8,DET,vs NYY,4,1,0,0,0,0,0,0,1,0,0,0,0,0.323,0.384,0.586,0,0,0
2,Miguel Cabrera,Aug 9,DET,vs NYY,4,0,1,1,0,0,0,0,0,0,0,0,0,0.322,0.383,0.583,0,0,0
2,Miguel Cabrera,Aug 10,DET,@ TEX,5,1,2,2,0,0,0,1,0,0,0,0,0,0.323,0.384,0.581,0,0,0
2,Miguel Cabrera,Aug 11,DET,@ TEX,2,0,0,0,0,0,0,0,2,0,1,0,0,0.322,0.384,0.579,0,0,0
2,Miguel Cabrera,Aug 12,DET,@ TEX,3,0,2,3,1,0,0,2,1,0,1,0,0,0.324,0.387,0.581,0,0,0
2,Miguel Cabrera,Aug 13,DET,@ MIN,4,0,1,1,0,0,0,1,0,0,1,0,0,0.323,0.386,0.579,0,0,0
2,Miguel Cabrera,Aug 14,DET,@ MIN,5,1,3,4,1,0,0,2,0,0,1,0,0,0.326,0.388,0.581,0,0,0
2,Miguel Cabrera,Aug 15,DET,@ MIN,5,1,2,5,0,0,1,2,0,0,0,0,0,0.327,0.388,0.585,0,0,0
2,Miguel Cabrera,Aug 17,DET,vs BAL,3,3,2,5,0,0,1,1,1,0,1,0,0,0.329,0.391,0.592,0,0,0
2,Miguel Cabrera,Aug 18,DET,vs BAL,2,1,2,2,0,0,0,0,1,1,0,0,0,0.332,0.396,0.594,1,0,0
2,Miguel Cabrera,Aug 19,DET,vs BAL,2,1,0,0,0,0,0,0,2,0,2,0,0,0.331,0.397,0.592,0,0,0
2,Miguel Cabrera,Aug 21,DET,vs TOR,4,0,0,0,0,0,0,1,0,0,0,0,0,0.328,0.393,0.587,0,0,1
2,Miguel Cabrera,Aug 22,DET,vs TOR,2,0,0,0,0,0,0,0,2,1,0,0,0,0.326,0.394,0.584,0,0,0
2,Miguel Cabrera,Aug 23,DET,vs TOR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.326,0.393,0.583,0,0,0
2,Miguel Cabrera,Aug 24,DET,vs LAA,4,1,2,6,1,0,1,1,0,0,1,0,0,0.327,0.394,0.591,0,0,0
2,Miguel Cabrera,Aug 25,DET,vs LAA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.324,0.391,0.586,0,0,0
2,Miguel Cabrera,Aug 28,DET,@ KC,5,1,2,2,0,0,0,1,0,0,1,0,0,0.325,0.391,0.584,0,0,0
2,Miguel Cabrera,Aug 29,DET,@ KC,4,0,1,2,1,0,0,0,0,0,1,0,0,0.325,0.39,0.583,0,0,0
2,Miguel Cabrera,Aug 30,DET,@ KC,5,0,2,2,0,0,0,0,0,0,0,0,0,0.325,0.39,0.581,0,0,0
2,Miguel Cabrera,Aug 31,DET,vs CWS,4,2,3,7,1,0,1,2,0,0,0,0,0,0.329,0.393,0.591,0,0,0
2,Miguel Cabrera,Sep 1,DET,vs CWS,4,0,3,3,0,0,0,2,1,0,0,0,0,0.332,0.396,0.592,0,0,0
2,Miguel Cabrera,Sep 2,DET,vs CWS,2,1,0,0,0,0,0,0,2,0,0,0,0,0.331,0.397,0.589,0,0,0
2,Miguel Cabrera,Sep 3,DET,vs CLE,3,0,1,1,0,0,0,0,1,0,1,0,0,0.331,0.398,0.588,0,0,0
2,Miguel Cabrera,Sep 4,DET,vs CLE,4,1,1,4,0,0,1,2,0,0,1,0,0,0.33,0.397,0.591,0,0,0
2,Miguel Cabrera,Sep 5,DET,vs CLE,3,1,1,4,0,0,1,3,0,0,1,0,0,0.33,0.396,0.595,0,0,1
2,Miguel Cabrera,Sep 7,DET,@ LAA,4,0,1,1,0,0,0,0,0,0,3,0,0,0.33,0.395,0.593,0,0,0
2,Miguel Cabrera,Sep 8,DET,@ LAA,2,0,0,0,0,0,0,0,0,0,0,0,0,0.328,0.393,0.591,0,0,0
2,Miguel Cabrera,Sep 9,DET,@ LAA,3,0,0,0,0,0,0,0,1,0,1,0,0,0.326,0.392,0.587,0,0,0
2,Miguel Cabrera,Sep 10,DET,@ CWS,4,0,1,2,1,0,0,0,0,0,2,0,0,0.326,0.391,0.587,0,0,0
2,Miguel Cabrera,Sep 11,DET,@ CWS,4,1,1,4,0,0,1,1,1,1,0,0,0,0.325,0.391,0.59,0,0,0
2,Miguel Cabrera,Sep 12,DET,@ CWS,5,1,3,3,0,0,0,1,0,0,1,0,0,0.328,0.393,0.59,0,0,0
2,Miguel Cabrera,Sep 14,DET,@ CLE,4,1,2,2,0,0,0,1,0,0,2,0,0,0.329,0.394,0.589,0,0,0
2,Miguel Cabrera,Sep 15,DET,@ CLE,5,1,1,4,0,0,1,1,0,0,2,0,0,0.328,0.392,0.591,0,0,0
2,Miguel Cabrera,Sep 16,DET,@ CLE,5,3,3,7,1,0,1,3,0,0,1,0,0,0.33,0.394,0.598,0,0,0
2,Miguel Cabrera,Sep 17,DET,@ CWS,3,1,1,2,1,0,0,0,1,1,0,0,0,0.33,0.395,0.599,0,0,0
2,Miguel Cabrera,Sep 18,DET,vs OAK,4,3,3,10,1,0,2,6,0,0,0,0,0,0.333,0.396,0.612,0,0,1
2,Miguel Cabrera,Sep 19,DET,vs OAK,3,1,1,4,0,0,1,1,2,1,1,0,0,0.333,0.398,0.616,0,0,0
2,Miguel Cabrera,Sep 20,DET,vs OAK,4,1,1,1,0,0,0,0,1,0,1,0,0,0.333,0.398,0.613,0,0,0
2,Miguel Cabrera,Sep 22,DET,vs MIN,4,2,1,4,0,0,1,1,1,0,0,0,0,0.332,0.398,0.616,0,0,0
2,Miguel Cabrera,Sep 23,DET,vs MIN,4,1,1,2,1,0,0,1,0,0,1,0,0,0.332,0.397,0.615,0,0,0
2,Miguel Cabrera,Sep 23,DET,vs MIN,4,0,1,2,1,0,0,1,0,0,1,0,0,0.331,0.396,0.614,0,0,0
2,Miguel Cabrera,Sep 24,DET,vs KC,4,1,1,1,0,0,0,0,0,0,1,0,0,0.331,0.395,0.612,0,0,0
2,Miguel Cabrera,Sep 25,DET,vs KC,3,0,0,0,0,0,0,0,1,1,1,0,0,0.329,0.394,0.609,0,0,0
2,Miguel Cabrera,Sep 26,DET,vs KC,4,0,0,0,0,0,0,0,0,0,0,0,0,0.327,0.392,0.605,0,0,0
2,Miguel Cabrera,Sep 27,DET,vs KC,4,1,1,1,0,0,0,0,0,0,1,0,0,0.326,0.391,0.602,0,0,0
2,Miguel Cabrera,Sep 28,DET,@ MIN,4,0,2,2,0,0,0,0,0,0,0,0,0,0.327,0.392,0.602,0,0,0
2,Miguel Cabrera,Sep 29,DET,@ MIN,4,1,1,4,0,0,1,3,0,0,2,0,0,0.327,0.391,0.604,0,0,0
2,Miguel Cabrera,Sep 30,DET,@ MIN,3,0,0,0,0,0,0,0,1,1,0,0,0,0.325,0.39,0.601,0,0,0
2,Miguel Cabrera,Oct 1,DET,@ KC,5,1,4,7,0,0,1,1,0,0,0,0,0,0.329,0.393,0.608,0,0,0
2,Miguel Cabrera,Oct 2,DET,@ KC,3,0,2,2,0,0,0,2,0,0,0,0,0,0.331,0.394,0.608,0,0,0
2,Miguel Cabrera,Oct 3,DET,@ KC,2,0,0,0,0,0,0,0,0,0,1,0,0,0.33,0.393,0.606,0,0,0
3,Robinson Canó,Apr 6,NYY,@ TB,5,1,2,2,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0,0,0
3,Robinson Canó,Apr 7,NYY,@ TB,4,0,1,2,1,0,0,0,1,0,0,0,0,0.333,0.4,0.444,0,0,0
3,Robinson Canó,Apr 8,NYY,@ TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.286,0.308,0,0,0
3,Robinson Canó,Apr 9,NYY,@ BAL,4,0,1,1,0,0,0,0,1,0,0,0,0,0.235,0.316,0.294,0,0,0
3,Robinson Canó,Apr 10,NYY,@ BAL,6,2,3,5,2,0,0,0,0,0,0,0,0,0.304,0.36,0.435,0,0,0
3,Robinson Canó,Apr 11,NYY,@ BAL,5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.3,0.357,0,0,0
3,Robinson Canó,Apr 13,NYY,vs LAA,3,1,0,0,0,0,0,0,1,0,0,0,0,0.226,0.294,0.323,0,0,0
3,Robinson Canó,Apr 14,NYY,vs LAA,4,0,1,1,0,0,0,1,0,0,2,0,0,0.229,0.289,0.314,0,0,0
3,Robinson Canó,Apr 15,NYY,vs LAA,3,3,2,3,1,0,0,0,2,0,0,1,0,0.263,0.349,0.368,0,0,0
3,Robinson Canó,Apr 16,NYY,vs MIN,3,0,0,0,0,0,0,0,1,0,1,0,0,0.244,0.34,0.341,0,0,0
3,Robinson Canó,Apr 17,NYY,vs MIN,5,0,1,2,1,0,0,0,0,0,0,0,0,0.239,0.327,0.348,0,0,0
3,Robinson Canó,Apr 18,NYY,vs MIN,4,2,2,6,1,0,1,2,0,0,0,0,0,0.26,0.339,0.44,0,0,0
3,Robinson Canó,Apr 19,NYY,vs MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0.241,0.317,0.407,0,0,0
3,Robinson Canó,Apr 20,NYY,@ BOS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.241,0.313,0.397,0,0,0
3,Robinson Canó,Apr 21,NYY,@ BOS,4,2,1,2,1,0,0,0,2,1,1,0,0,0.242,0.329,0.403,0,0,0
3,Robinson Canó,Apr 23,NYY,@ TEX,5,2,2,2,0,0,0,0,0,0,0,0,0,0.254,0.333,0.403,0,0,0
3,Robinson Canó,Apr 24,NYY,@ TEX,4,0,2,3,1,0,0,0,0,0,0,0,0,0.268,0.342,0.423,0,0,0
3,Robinson Canó,Apr 25,NYY,@ TEX,4,1,1,1,0,0,0,0,0,0,1,0,0,0.267,0.337,0.413,0,0,0
3,Robinson Canó,Apr 27,NYY,vs DET,4,0,1,1,0,0,0,0,0,0,0,0,0,0.266,0.333,0.405,0,0,0
3,Robinson Canó,Apr 28,NYY,vs DET,4,0,0,0,0,0,0,0,0,0,1,0,0,0.253,0.319,0.386,0,0,0
3,Robinson Canó,Apr 29,NYY,vs DET,4,0,2,2,0,0,0,1,0,0,1,0,0,0.264,0.323,0.391,0,0,1
3,Robinson Canó,Apr 30,NYY,vs BAL,3,0,1,1,0,0,0,0,0,0,1,0,0,0.267,0.323,0.389,0,0,0
3,Robinson Canó,May 1,NYY,vs BAL,4,0,0,0,0,0,0,0,0,0,2,0,0,0.255,0.311,0.372,0,0,0
3,Robinson Canó,May 2,NYY,vs BAL,4,0,1,1,0,0,0,0,0,0,2,0,0,0.255,0.308,0.367,0,0,0
3,Robinson Canó,May 3,NYY,@ KC,4,1,1,1,0,0,0,0,0,0,1,0,0,0.255,0.306,0.363,0,0,0
3,Robinson Canó,May 4,NYY,@ KC,4,1,1,1,0,0,0,0,0,0,1,0,0,0.255,0.304,0.358,0,0,0
3,Robinson Canó,May 5,NYY,@ KC,4,0,1,1,0,0,0,0,0,0,0,0,0,0.255,0.303,0.355,0,0,0
3,Robinson Canó,May 6,NYY,@ KC,5,1,2,5,0,0,1,4,0,0,1,0,0,0.261,0.306,0.383,0,0,0
3,Robinson Canó,May 8,NYY,vs TB,3,0,1,2,1,0,0,0,1,0,1,0,0,0.263,0.313,0.39,0,0,0
3,Robinson Canó,May 9,NYY,vs TB,4,0,2,3,1,0,0,1,0,0,0,0,0,0.27,0.318,0.402,0,0,0
3,Robinson Canó,May 10,NYY,vs TB,4,1,3,6,0,0,1,2,0,0,0,0,0,0.286,0.331,0.437,0,0,0
3,Robinson Canó,May 11,NYY,vs SEA,4,0,4,5,1,0,0,1,0,0,0,0,0,0.308,0.35,0.462,0,0,0
3,Robinson Canó,May 12,NYY,vs SEA,4,0,1,1,0,0,0,1,0,0,0,0,0,0.306,0.347,0.455,0,0,0
3,Robinson Canó,May 13,NYY,vs SEA,3,0,0,0,0,0,0,1,1,0,1,0,0,0.299,0.345,0.445,0,0,0
3,Robinson Canó,May 14,NYY,@ BAL,5,2,2,3,1,0,0,0,0,0,1,0,0,0.303,0.346,0.451,0,0,0
3,Robinson Canó,May 15,NYY,@ BAL,4,1,1,2,1,0,0,0,0,0,1,0,0,0.301,0.344,0.452,0,0,0
3,Robinson Canó,May 16,NYY,@ TOR,3,1,1,2,1,0,0,0,1,0,1,0,0,0.302,0.348,0.456,0,0,0
3,Robinson Canó,May 17,NYY,@ TOR,3,0,1,2,1,0,0,1,1,0,0,0,0,0.303,0.352,0.461,0,0,0
3,Robinson Canó,May 18,NYY,vs CIN,3,1,2,5,0,0,1,1,1,0,0,0,0,0.31,0.361,0.484,0,0,0
3,Robinson Canó,May 19,NYY,vs CIN,4,1,0,0,0,0,0,0,0,0,2,0,0,0.302,0.353,0.472,0,0,0
3,Robinson Canó,May 20,NYY,vs CIN,3,1,2,3,1,0,0,0,1,0,1,0,0,0.309,0.362,0.481,0,0,0
3,Robinson Canó,May 21,NYY,vs KC,3,0,0,0,0,0,0,0,1,0,1,0,0,0.303,0.359,0.473,0,0,0
3,Robinson Canó,May 22,NYY,vs KC,3,1,1,4,0,0,1,1,1,1,0,0,0,0.304,0.362,0.488,0,0,0
3,Robinson Canó,May 23,NYY,vs KC,4,0,0,0,0,0,0,1,0,0,0,0,0,0.297,0.354,0.477,0,0,0
3,Robinson Canó,May 25,NYY,@ OAK,5,2,2,6,1,0,1,2,0,0,0,0,0,0.299,0.356,0.497,0,0,0
3,Robinson Canó,May 26,NYY,@ OAK,5,3,3,7,1,0,1,1,0,0,0,0,0,0.308,0.362,0.522,0,0,0
3,Robinson Canó,May 27,NYY,@ OAK,3,0,0,0,0,0,0,0,1,0,0,0,0,0.303,0.36,0.514,0,0,0
3,Robinson Canó,May 28,NYY,@ LAA,5,1,1,2,1,0,0,0,0,0,2,0,0,0.3,0.356,0.511,0,0,0
3,Robinson Canó,May 29,NYY,@ LAA,5,0,0,0,0,0,0,0,0,0,2,0,0,0.292,0.347,0.497,0,0,0
3,Robinson Canó,May 30,NYY,@ LAA,4,1,1,4,0,0,1,2,0,0,1,0,0,0.291,0.346,0.508,0,0,0
3,Robinson Canó,Jun 1,NYY,@ DET,4,1,0,0,0,0,0,0,1,0,2,0,0,0.286,0.342,0.498,0,0,0
3,Robinson Canó,Jun 2,NYY,@ DET,4,1,1,1,0,0,0,0,1,0,0,0,0,0.285,0.344,0.493,0,0,0
3,Robinson Canó,Jun 3,NYY,@ DET,4,1,1,3,0,1,0,1,0,0,1,0,0,0.284,0.342,0.498,0,0,0
3,Robinson Canó,Jun 5,NYY,vs TB,3,1,2,3,1,0,0,0,0,0,0,0,0,0.29,0.349,0.505,1,0,0
3,Robinson Canó,Jun 6,NYY,vs TB,3,1,1,4,0,0,1,1,0,0,0,0,0,0.29,0.349,0.516,0,0,0
3,Robinson Canó,Jun 7,NYY,vs TB,4,0,1,1,0,0,0,0,0,0,0,0,0,0.29,0.347,0.511,0,0,0
3,Robinson Canó,Jun 8,NYY,vs NYM,4,2,2,8,0,0,2,4,0,0,0,0,0,0.293,0.35,0.538,0,0,0
3,Robinson Canó,Jun 9,NYY,vs NYM,4,0,1,1,0,0,0,0,0,0,1,0,0,0.293,0.348,0.533,0,0,0
3,Robinson Canó,Jun 10,NYY,vs NYM,4,0,2,2,0,0,0,0,0,0,1,0,0,0.296,0.35,0.532,0,0,0
3,Robinson Canó,Jun 11,NYY,@ ATL,4,0,2,3,1,0,0,1,1,0,1,0,0,0.3,0.355,0.536,0,0,0
3,Robinson Canó,Jun 12,NYY,@ ATL,4,1,1,1,0,0,0,0,0,0,0,0,0,0.299,0.354,0.531,0,0,0
3,Robinson Canó,Jun 13,NYY,@ ATL,4,0,0,0,0,0,0,0,0,0,3,0,0,0.294,0.348,0.522,0,0,0
3,Robinson Canó,Jun 15,NYY,@ WSH,1,1,1,1,0,0,0,0,1,1,0,0,0,0.297,0.353,0.524,0,0,0
3,Robinson Canó,Jun 16,NYY,@ WSH,4,1,1,1,0,0,0,0,3,2,1,0,0,0.296,0.359,0.52,0,0,0
3,Robinson Canó,Jun 17,NYY,@ WSH,3,1,2,5,0,0,1,1,2,1,0,0,0,0.3,0.367,0.534,0,0,0
3,Robinson Canó,Jun 18,NYY,vs ATL,3,2,1,4,0,0,1,1,1,0,0,0,0,0.301,0.368,0.543,0,0,0
3,Robinson Canó,Jun 19,NYY,vs ATL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.296,0.363,0.535,0,0,0
3,Robinson Canó,Jun 20,NYY,vs ATL,4,1,2,5,0,0,1,1,0,0,1,0,0,0.299,0.365,0.545,0,0,0
3,Robinson Canó,Jun 22,NYY,@ NYM,4,1,1,4,0,0,1,2,0,0,2,0,0,0.299,0.364,0.552,0,0,0
3,Robinson Canó,Jun 23,NYY,@ NYM,3,0,0,0,0,0,0,0,1,0,0,0,0,0.295,0.362,0.546,0,0,0
3,Robinson Canó,Jun 24,NYY,@ NYM,3,2,2,5,0,0,1,1,1,0,0,0,0,0.299,0.367,0.558,0,0,0
3,Robinson Canó,Jun 25,NYY,vs CLE,4,1,2,6,1,0,1,3,0,0,0,0,0,0.302,0.369,0.572,0,0,0
3,Robinson Canó,Jun 26,NYY,vs CLE,4,0,1,1,0,0,0,0,0,0,0,0,0,0.301,0.367,0.567,0,0,0
3,Robinson Canó,Jun 27,NYY,vs CLE,4,2,3,6,0,0,1,2,0,0,1,0,0,0.308,0.372,0.58,0,0,0
3,Robinson Canó,Jun 28,NYY,vs CWS,4,0,1,2,1,0,0,1,0,0,1,0,0,0.307,0.371,0.579,0,0,0
3,Robinson Canó,Jun 29,NYY,vs CWS,5,0,1,1,0,0,0,1,0,0,1,0,1,0.305,0.368,0.573,0,0,0
3,Robinson Canó,Jun 30,NYY,vs CWS,4,1,2,5,0,0,1,1,0,0,1,0,0,0.308,0.37,0.582,0,0,0
