Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
10,Nick Markakis,Sep 2,BAL,@ TB,4,0,0,0,0,0,0,0,0,0,2,0,0,0.279,0.339,0.394,0,0,0
10,Nick Markakis,Sep 3,BAL,@ TB,2,2,1,4,0,0,1,2,2,0,0,0,0,0.28,0.342,0.4,0,0,0
10,Nick Markakis,Sep 4,BAL,@ TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0.339,0.397,0,0,0
10,Nick Markakis,Sep 5,BAL,@ NYY,4,1,2,5,0,0,1,2,1,0,0,0,0,0.28,0.341,0.403,0,0,0
10,Nick Markakis,Sep 6,BAL,@ NYY,4,0,2,3,1,0,0,1,0,0,0,0,0,0.281,0.342,0.405,0,0,0
10,Nick Markakis,Sep 7,BAL,@ NYY,4,1,0,0,0,0,0,1,2,2,0,0,0,0.279,0.342,0.402,0,0,0
10,Nick Markakis,Sep 8,BAL,vs NYY,3,0,2,2,0,0,0,0,2,0,0,0,0,0.281,0.346,0.404,0,0,0
10,Nick Markakis,Sep 9,BAL,@ TOR,4,0,2,2,0,0,0,1,0,0,0,1,0,0.283,0.347,0.405,0,0,0
10,Nick Markakis,Sep 10,BAL,@ TOR,4,1,1,1,0,0,0,0,0,0,0,0,0,0.283,0.346,0.403,0,0,0
10,Nick Markakis,Sep 11,BAL,@ TOR,4,0,2,3,1,0,0,2,1,0,0,0,0,0.284,0.348,0.406,0,0,0
10,Nick Markakis,Sep 12,BAL,vs TB,3,0,0,0,0,0,0,0,1,0,0,0,0,0.283,0.348,0.404,0,0,0
10,Nick Markakis,Sep 13,BAL,vs TB,3,0,0,0,0,0,0,0,1,0,0,0,0,0.281,0.347,0.402,0,0,0
10,Nick Markakis,Sep 14,BAL,vs TB,4,0,0,0,0,0,0,0,0,0,2,0,0,0.279,0.345,0.399,0,0,0
10,Nick Markakis,Sep 16,BAL,vs LAA,3,0,0,0,0,0,0,0,1,0,1,0,0,0.278,0.344,0.397,0,0,0
10,Nick Markakis,Sep 17,BAL,vs LAA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.276,0.342,0.394,0,0,0
10,Nick Markakis,Sep 18,BAL,vs LAA,3,1,2,2,0,0,0,0,0,0,0,0,0,0.278,0.344,0.396,0,0,0
10,Nick Markakis,Sep 19,BAL,@ BOS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.276,0.343,0.393,1,0,0
10,Nick Markakis,Sep 19,BAL,@ BOS,3,2,2,4,0,1,0,2,1,0,0,1,0,0.278,0.345,0.398,0,0,0
10,Nick Markakis,Sep 20,BAL,@ BOS,5,1,3,4,1,0,0,1,0,0,0,0,0,0.281,0.347,0.401,0,0,0
10,Nick Markakis,Sep 21,BAL,@ BOS,3,1,1,2,1,0,0,0,1,0,1,0,0,0.281,0.348,0.402,0,0,0
10,Nick Markakis,Sep 22,BAL,@ DET,4,0,2,2,0,0,0,0,0,0,0,0,0,0.283,0.349,0.403,0,0,0
10,Nick Markakis,Sep 23,BAL,@ DET,4,0,2,3,1,0,0,1,0,0,0,0,0,0.284,0.349,0.405,0,0,1
10,Nick Markakis,Sep 24,BAL,@ DET,4,0,2,2,0,0,0,1,0,0,0,0,0,0.285,0.35,0.406,0,0,0
10,Nick Markakis,Sep 26,BAL,vs BOS,3,0,1,2,1,0,0,0,1,0,1,0,0,0.285,0.351,0.407,0,0,0
10,Nick Markakis,Sep 27,BAL,vs BOS,4,1,1,2,1,0,0,0,1,0,0,0,0,0.285,0.351,0.408,0,0,0
10,Nick Markakis,Sep 28,BAL,vs BOS,3,0,0,0,0,0,0,0,1,0,2,0,0,0.284,0.351,0.406,0,0,0
11,Victor Martinez,Mar 31,DET,@ NYY,4,0,1,1,0,0,0,0,0,0,1,0,0,0.25,0.25,0.25,0,0,0
11,Victor Martinez,Apr 2,DET,@ NYY,4,1,2,5,0,0,1,2,0,0,2,0,0,0.375,0.375,0.75,0,0,0
11,Victor Martinez,Apr 3,DET,@ NYY,5,0,0,0,0,0,0,0,0,0,1,0,0,0.231,0.231,0.462,0,0,0
11,Victor Martinez,Apr 4,DET,@ BAL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.176,0.176,0.353,0,0,0
11,Victor Martinez,Apr 6,DET,@ BAL,5,2,3,7,1,0,1,1,0,0,0,0,0,0.273,0.273,0.591,0,0,0
11,Victor Martinez,Apr 7,DET,@ BAL,4,0,1,1,0,0,0,1,0,0,0,0,0,0.269,0.269,0.538,0,0,0
11,Victor Martinez,Apr 8,DET,vs KC,3,1,1,2,1,0,0,3,1,0,0,0,0,0.276,0.3,0.552,0,0,0
11,Victor Martinez,Apr 9,DET,vs KC,3,0,0,0,0,0,0,0,1,0,1,0,0,0.25,0.294,0.5,0,0,0
11,Victor Martinez,Apr 10,DET,vs KC,4,0,1,1,0,0,0,0,0,0,0,0,0,0.25,0.289,0.472,0,0,0
11,Victor Martinez,Apr 11,DET,vs TEX,4,0,0,0,0,0,0,0,0,0,1,0,0,0.225,0.262,0.425,0,0,0
11,Victor Martinez,Apr 12,DET,vs TEX,1,0,0,0,0,0,0,1,2,0,0,0,0,0.22,0.283,0.415,0,0,1
11,Victor Martinez,Apr 13,DET,vs TEX,4,1,1,2,1,0,0,0,0,0,1,0,0,0.222,0.28,0.422,0,0,0
11,Victor Martinez,Apr 14,DET,@ OAK,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.255,0.38,0,0,0
11,Victor Martinez,Apr 15,DET,@ OAK,5,1,2,2,0,0,0,1,0,0,1,0,0,0.218,0.267,0.382,0,0,0
11,Victor Martinez,Apr 16,DET,@ OAK,4,0,2,3,1,0,0,0,0,0,0,0,0,0.237,0.281,0.407,0,0,0
11,Victor Martinez,Apr 18,DET,@ SEA,1,0,1,1,0,0,0,0,0,0,0,0,0,0.25,0.292,0.417,0,0,0
11,Victor Martinez,May 4,DET,vs NYY,3,1,1,1,0,0,0,0,1,0,0,0,0,0.254,0.304,0.413,0,0,0
11,Victor Martinez,May 5,DET,vs NYY,3,0,1,1,0,0,0,0,0,0,1,0,0,0.258,0.306,0.409,0,0,0
11,Victor Martinez,May 6,DET,@ TOR,3,1,1,1,0,0,0,0,1,0,0,0,0,0.261,0.316,0.406,0,0,0
11,Victor Martinez,May 7,DET,@ TOR,5,0,2,2,0,0,0,2,0,0,2,0,0,0.27,0.321,0.405,0,0,0
11,Victor Martinez,May 8,DET,@ TOR,4,1,1,2,1,0,0,1,0,0,0,0,0,0.269,0.318,0.41,0,0,0
11,Victor Martinez,May 9,DET,@ TOR,4,2,3,8,2,0,1,3,1,0,0,0,0,0.293,0.344,0.488,0,0,0
11,Victor Martinez,May 10,DET,@ MIN,4,2,3,5,2,0,0,4,1,0,0,0,0,0.314,0.368,0.523,0,0,0
11,Victor Martinez,May 11,DET,@ MIN,4,1,3,6,0,0,1,3,1,0,0,0,0,0.333,0.39,0.567,0,0,0
11,Victor Martinez,May 13,DET,vs KC,3,1,1,1,0,0,0,0,1,1,0,0,0,0.333,0.394,0.559,0,0,0
11,Victor Martinez,May 14,DET,vs KC,4,0,1,1,0,0,0,1,0,0,0,0,0,0.33,0.389,0.546,0,0,0
11,Victor Martinez,May 16,DET,vs TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0.375,0.525,0,0,0
11,Victor Martinez,May 18,DET,@ BOS,4,0,1,2,1,0,0,0,0,0,0,0,0,0.314,0.371,0.524,0,0,0
11,Victor Martinez,May 19,DET,@ BOS,3,0,1,1,0,0,0,0,1,0,0,0,0,0.315,0.375,0.519,0,0,0
11,Victor Martinez,May 20,DET,@ PIT,4,0,1,1,0,0,0,0,0,0,0,0,0,0.313,0.371,0.509,0,0,0
11,Victor Martinez,May 21,DET,@ PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.368,0.504,0,0,0
11,Victor Martinez,May 22,DET,@ PIT,3,1,0,0,0,0,0,0,1,0,1,0,0,0.302,0.364,0.491,0,0,0
11,Victor Martinez,May 23,DET,vs TB,3,1,1,2,1,0,0,2,1,1,0,0,0,0.303,0.368,0.496,0,0,0
11,Victor Martinez,May 24,DET,vs TB,3,0,0,0,0,0,0,0,1,0,2,0,0,0.295,0.365,0.484,0,0,0
11,Victor Martinez,May 26,DET,vs BOS,3,0,0,0,0,0,0,0,0,0,0,0,0,0.288,0.357,0.472,0,0,0
11,Victor Martinez,May 27,DET,vs BOS,4,1,2,2,0,0,0,0,0,0,0,0,0,0.295,0.361,0.473,0,0,0
11,Victor Martinez,May 29,DET,vs BOS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0.351,0.459,0,0,0
11,Victor Martinez,May 29,DET,vs BOS,4,0,3,3,0,0,0,0,0,0,1,0,0,0.299,0.362,0.467,0,0,0
11,Victor Martinez,May 30,DET,vs MIN,4,1,1,4,0,0,1,2,0,0,2,0,0,0.298,0.359,0.482,0,0,0
11,Victor Martinez,May 31,DET,vs MIN,5,1,2,4,2,0,0,1,0,0,0,0,0,0.301,0.36,0.493,0,0,0
11,Victor Martinez,Jun 1,DET,vs MIN,4,1,1,1,0,0,0,0,0,0,1,0,0,0.3,0.358,0.487,0,0,0
11,Victor Martinez,Jun 3,DET,@ CWS,4,1,2,2,0,0,0,0,0,0,1,0,0,0.305,0.361,0.487,0,0,0
11,Victor Martinez,Jun 4,DET,@ CWS,3,0,1,2,1,0,0,0,2,0,0,0,0,0.306,0.368,0.49,0,0,0
11,Victor Martinez,Jun 5,DET,@ CWS,3,0,0,0,0,0,0,1,0,0,0,0,0,0.3,0.36,0.481,0,0,1
11,Victor Martinez,Jun 6,DET,@ TEX,4,0,1,2,1,0,0,1,0,0,0,0,0,0.299,0.355,0.482,0,0,1
11,Victor Martinez,Jun 7,DET,@ TEX,5,2,3,4,1,0,0,0,0,0,0,0,0,0.308,0.362,0.491,0,0,0
11,Victor Martinez,Jun 8,DET,@ TEX,4,0,1,1,0,0,0,0,0,0,0,0,0,0.306,0.359,0.486,0,0,0
11,Victor Martinez,Jun 9,DET,vs SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,0.301,0.354,0.477,0,0,0
11,Victor Martinez,Jun 10,DET,vs SEA,4,1,1,4,0,0,1,2,0,0,0,0,0,0.3,0.352,0.489,0,0,0
11,Victor Martinez,Jun 11,DET,vs SEA,4,1,3,4,1,0,0,2,0,0,1,0,0,0.31,0.36,0.5,0,0,0
11,Victor Martinez,Jun 12,DET,vs SEA,3,0,2,2,0,0,0,1,1,0,0,0,0,0.316,0.367,0.503,0,0,0
11,Victor Martinez,Jun 13,DET,vs TB,5,1,2,2,0,0,0,1,0,0,0,0,0,0.318,0.368,0.5,0,0,0
11,Victor Martinez,Jun 14,DET,vs CLE,3,0,1,1,0,0,0,0,1,0,0,0,0,0.318,0.37,0.497,0,0,0
11,Victor Martinez,Jun 15,DET,vs CLE,4,1,2,4,2,0,0,0,0,0,1,0,0,0.322,0.373,0.508,0,0,0
11,Victor Martinez,Jun 16,DET,vs CLE,3,0,1,1,0,0,0,2,0,0,0,0,0,0.322,0.371,0.505,0,0,1
11,Victor Martinez,Jun 17,DET,@ COL,4,1,2,2,0,0,0,1,1,1,0,0,0,0.325,0.376,0.505,0,0,0
11,Victor Martinez,Jun 18,DET,@ COL,4,2,2,2,0,0,0,0,0,0,1,0,0,0.329,0.378,0.505,0,0,0
11,Victor Martinez,Jun 20,DET,@ LAD,3,0,0,0,0,0,0,0,0,0,0,0,0,0.324,0.373,0.498,0,0,0
11,Victor Martinez,Jun 21,DET,@ LAD,4,0,2,2,0,0,0,1,0,0,0,0,0,0.327,0.375,0.498,0,0,0
11,Victor Martinez,Jun 22,DET,@ LAD,3,1,2,2,0,0,0,1,1,0,0,0,0,0.332,0.381,0.5,0,0,0
11,Victor Martinez,Jun 24,DET,vs AZ,3,0,1,1,0,0,0,1,1,0,0,0,0,0.332,0.383,0.498,0,0,0
11,Victor Martinez,Jun 25,DET,vs AZ,4,2,2,2,0,0,0,1,0,0,0,0,0,0.335,0.385,0.498,0,0,0
11,Victor Martinez,Jun 26,DET,vs AZ,4,1,1,1,0,0,0,1,0,0,0,0,0,0.333,0.383,0.494,0,0,0
11,Victor Martinez,Jun 27,DET,vs TOR,4,0,2,3,1,0,0,2,0,0,0,0,0,0.336,0.385,0.498,0,0,0
11,Victor Martinez,Jun 28,DET,vs NYM,4,0,1,1,0,0,0,0,0,0,2,0,0,0.335,0.383,0.494,0,0,0
11,Victor Martinez,Jun 29,DET,vs NYM,4,0,0,0,0,0,0,0,0,0,1,0,0,0.329,0.377,0.486,0,0,0
11,Victor Martinez,Jun 30,DET,vs NYM,3,1,1,2,1,0,0,0,1,0,1,0,0,0.329,0.379,0.488,0,0,0
11,Victor Martinez,Jul 1,DET,vs SF,4,1,2,2,0,0,0,0,0,0,0,1,0,0.332,0.38,0.488,0,0,0
11,Victor Martinez,Jul 2,DET,vs SF,1,0,1,1,0,0,0,0,0,0,0,0,0,0.335,0.383,0.49,0,0,0
11,Victor Martinez,Jul 3,DET,vs SF,4,0,1,1,0,0,0,0,0,0,0,0,0,0.333,0.381,0.486,0,0,0
11,Victor Martinez,Jul 4,DET,@ LAA,4,0,0,0,0,0,0,0,0,0,0,0,0,0.328,0.375,0.479,0,0,0
11,Victor Martinez,Jul 5,DET,@ LAA,3,0,0,0,0,0,0,0,0,0,0,0,0,0.324,0.372,0.473,0,0,0
11,Victor Martinez,Jul 6,DET,@ LAA,4,0,1,1,0,0,0,2,0,0,0,0,0,0.323,0.37,0.47,0,0,0
11,Victor Martinez,Jul 7,DET,@ KC,4,0,0,0,0,0,0,0,0,0,1,0,0,0.319,0.365,0.463,0,0,0
11,Victor Martinez,Jul 8,DET,@ KC,4,0,1,1,0,0,0,1,0,0,1,0,0,0.318,0.363,0.46,0,0,0
11,Victor Martinez,Jul 9,DET,@ KC,4,0,1,2,1,0,0,1,1,0,1,0,0,0.317,0.364,0.46,0,0,0
11,Victor Martinez,Jul 10,DET,@ KC,4,0,1,1,0,0,0,0,0,0,0,0,0,0.316,0.362,0.457,0,0,0
11,Victor Martinez,Jul 15,DET,vs CWS,4,0,2,2,0,0,0,0,0,0,1,0,0,0.318,0.364,0.458,0,0,0
11,Victor Martinez,Jul 16,DET,vs CWS,3,0,0,0,0,0,0,0,1,0,0,0,0,0.315,0.363,0.453,0,0,0
11,Victor Martinez,Jul 17,DET,vs CWS,4,1,1,1,0,0,0,2,0,0,1,0,0,0.314,0.361,0.451,0,0,0
11,Victor Martinez,Jul 19,DET,vs OAK,4,2,2,3,1,0,0,0,0,0,0,0,0,0.316,0.363,0.455,0,0,0
11,Victor Martinez,Jul 20,DET,vs OAK,3,1,1,2,1,0,0,2,1,0,0,0,0,0.317,0.365,0.457,0,0,0
11,Victor Martinez,Jul 21,DET,@ MIN,5,1,2,2,0,0,0,0,0,0,0,0,0,0.318,0.365,0.456,0,0,0
11,Victor Martinez,Jul 22,DET,@ MIN,4,1,1,1,0,0,0,1,1,0,1,0,0,0.317,0.366,0.453,0,0,0
11,Victor Martinez,Jul 23,DET,@ MIN,4,0,0,0,0,0,0,0,0,0,1,0,0,0.313,0.362,0.447,0,0,0
11,Victor Martinez,Jul 24,DET,@ MIN,5,1,3,3,0,0,0,0,0,0,0,0,0,0.318,0.365,0.45,0,0,0
11,Victor Martinez,Jul 25,DET,@ CWS,4,0,2,2,0,0,0,1,0,0,0,0,0,0.32,0.366,0.45,0,0,0
11,Victor Martinez,Jul 26,DET,@ CWS,3,0,1,1,0,0,0,1,1,0,0,0,0,0.32,0.368,0.449,0,0,0
11,Victor Martinez,Jul 27,DET,@ CWS,3,0,0,0,0,0,0,0,1,0,1,0,0,0.317,0.367,0.445,0,0,0
11,Victor Martinez,Jul 28,DET,vs LAA,4,1,1,1,0,0,0,0,1,0,0,0,0,0.316,0.367,0.443,0,0,0
11,Victor Martinez,Jul 29,DET,vs LAA,5,2,3,4,1,0,0,4,0,0,0,0,0,0.32,0.37,0.448,0,0,0
11,Victor Martinez,Jul 30,DET,vs LAA,4,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0.366,0.443,0,0,0
11,Victor Martinez,Jul 31,DET,vs LAA,3,0,1,1,0,0,0,0,0,0,1,0,0,0.317,0.366,0.442,0,0,0
11,Victor Martinez,Aug 2,DET,vs TEX,3,2,2,2,0,0,0,1,2,2,0,0,0,0.32,0.372,0.444,0,0,0
11,Victor Martinez,Aug 3,DET,vs TEX,3,0,0,0,0,0,0,0,1,0,1,0,0,0.317,0.37,0.44,0,0,0
11,Victor Martinez,Aug 4,DET,vs TEX,4,1,3,3,0,0,0,0,0,0,0,0,0,0.322,0.374,0.444,0,0,0
11,Victor Martinez,Aug 5,DET,@ KC,4,0,0,0,0,0,0,0,0,0,2,0,0,0.318,0.371,0.439,0,0,0
11,Victor Martinez,Aug 6,DET,@ KC,4,0,3,3,0,0,0,2,0,0,0,0,0,0.323,0.374,0.442,0,0,0
11,Victor Martinez,Aug 9,DET,@ CLE,4,0,2,2,0,0,0,0,0,0,0,0,0,0.325,0.376,0.443,0,0,0
11,Victor Martinez,Aug 10,DET,@ CLE,4,1,0,0,0,0,0,0,0,0,0,0,0,0.322,0.372,0.438,0,0,0
11,Victor Martinez,Aug 11,DET,@ CLE,3,0,0,0,0,0,0,0,1,0,0,0,0,0.319,0.371,0.434,0,0,0
11,Victor Martinez,Aug 12,DET,@ BAL,5,0,1,1,0,0,0,0,0,0,0,0,0,0.317,0.369,0.431,0,0,0
11,Victor Martinez,Aug 13,DET,@ BAL,3,1,2,2,0,0,0,0,1,0,0,0,0,0.32,0.372,0.433,0,0,0
11,Victor Martinez,Aug 14,DET,@ BAL,4,0,2,2,0,0,0,0,0,0,1,0,0,0.322,0.374,0.434,0,0,0
11,Victor Martinez,Aug 15,DET,vs MIN,4,1,1,4,0,0,1,2,0,0,1,0,0,0.321,0.372,0.44,0,0,0
11,Victor Martinez,Aug 16,DET,vs MIN,4,1,1,1,0,0,0,1,0,0,0,0,0,0.321,0.371,0.438,0,0,0
11,Victor Martinez,Aug 17,DET,vs MIN,4,0,3,4,1,0,0,0,0,0,0,0,0,0.325,0.375,0.443,0,0,0
11,Victor Martinez,Aug 19,DET,vs CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.323,0.372,0.44,0,0,0
11,Victor Martinez,Aug 20,DET,vs CLE,4,2,2,2,0,0,0,1,0,0,0,0,0,0.324,0.372,0.441,0,0,1
11,Victor Martinez,Aug 21,DET,vs CLE,4,1,1,4,0,0,1,2,0,0,0,0,0,0.324,0.371,0.446,0,0,0
11,Victor Martinez,Aug 23,DET,@ TB,4,1,1,2,1,0,0,0,0,0,0,0,0,0.323,0.37,0.447,0,0,0
11,Victor Martinez,Aug 24,DET,@ TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.367,0.442,0,0,0
11,Victor Martinez,Aug 25,DET,@ TB,2,0,1,2,1,0,0,0,2,0,1,0,0,0.321,0.37,0.445,0,0,0
11,Victor Martinez,Aug 26,DET,@ MIN,3,0,2,3,1,0,0,4,1,0,0,0,0,0.323,0.373,0.449,0,0,1
11,Victor Martinez,Aug 27,DET,@ MIN,4,0,1,1,0,0,0,0,0,0,0,0,0,0.322,0.372,0.447,0,0,0
11,Victor Martinez,Aug 28,DET,@ MIN,3,1,2,2,0,0,0,1,0,0,0,0,0,0.325,0.373,0.449,0,0,1
11,Victor Martinez,Aug 29,DET,vs KC,4,0,2,2,0,0,0,1,0,0,1,0,0,0.326,0.374,0.449,0,0,0
11,Victor Martinez,Aug 30,DET,vs KC,4,0,0,0,0,0,0,0,0,0,0,0,0,0.323,0.371,0.445,0,0,0
11,Victor Martinez,Aug 31,DET,vs KC,4,0,1,2,1,0,0,1,0,0,1,0,0,0.323,0.37,0.445,0,0,0
11,Victor Martinez,Sep 1,DET,vs KC,4,0,1,1,0,0,0,0,1,1,0,0,0,0.322,0.37,0.444,0,0,0
11,Victor Martinez,Sep 2,DET,vs CWS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.319,0.367,0.44,0,0,0
11,Victor Martinez,Sep 3,DET,vs CWS,4,1,2,3,1,0,0,0,0,0,0,0,0,0.321,0.368,0.442,0,0,0
11,Victor Martinez,Sep 4,DET,vs CWS,4,2,3,4,1,0,0,2,1,0,0,0,0,0.325,0.373,0.447,0,0,0
11,Victor Martinez,Sep 5,DET,@ CLE,4,1,1,4,0,0,1,3,0,0,0,0,0,0.324,0.372,0.452,0,0,0
11,Victor Martinez,Sep 6,DET,@ CLE,4,2,2,2,0,0,0,3,1,0,0,0,0,0.325,0.374,0.453,0,0,0
11,Victor Martinez,Sep 7,DET,@ CLE,5,2,2,6,1,0,1,4,0,0,1,0,0,0.326,0.374,0.461,0,0,0
11,Victor Martinez,Sep 9,DET,vs MIN,4,1,1,1,0,0,0,0,0,0,0,0,0,0.326,0.373,0.459,0,0,0
11,Victor Martinez,Sep 10,DET,vs MIN,3,0,1,1,0,0,0,1,1,0,0,0,0,0.326,0.374,0.458,0,0,0
11,Victor Martinez,Sep 11,DET,vs MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0.323,0.371,0.454,0,0,0
11,Victor Martinez,Sep 12,DET,@ CWS,4,2,2,2,0,0,0,1,1,0,1,0,0,0.324,0.373,0.455,0,0,0
11,Victor Martinez,Sep 13,DET,@ CWS,4,1,1,4,0,0,1,3,0,0,1,0,0,0.324,0.372,0.459,0,0,0
11,Victor Martinez,Sep 14,DET,@ CWS,4,0,2,3,1,0,0,0,1,0,1,0,0,0.325,0.375,0.461,0,0,0
11,Victor Martinez,Sep 15,DET,@ OAK,4,0,0,0,0,0,0,0,0,0,1,0,0,0.323,0.372,0.458,0,0,0
11,Victor Martinez,Sep 16,DET,@ OAK,3,0,2,3,1,0,0,0,1,0,0,0,0,0.325,0.375,0.461,0,0,0
11,Victor Martinez,Sep 17,DET,@ OAK,4,0,2,2,0,0,0,0,0,0,0,0,0,0.326,0.375,0.461,0,0,0
11,Victor Martinez,Sep 18,DET,@ OAK,3,0,0,0,0,0,0,0,1,0,0,0,0,0.324,0.375,0.458,0,0,0
11,Victor Martinez,Sep 20,DET,@ KC,2,0,1,1,0,0,0,0,0,0,0,0,0,0.325,0.376,0.459,1,0,0
11,Victor Martinez,Sep 21,DET,@ KC,5,0,2,2,0,0,0,3,0,0,1,0,0,0.326,0.376,0.458,0,0,0
11,Victor Martinez,Sep 22,DET,vs BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.323,0.374,0.455,0,0,0
11,Victor Martinez,Sep 23,DET,vs BAL,5,0,1,1,0,0,0,1,0,0,0,0,0,0.322,0.372,0.452,0,0,0
11,Victor Martinez,Sep 24,DET,vs BAL,4,1,2,3,1,0,0,0,0,0,0,0,0,0.323,0.373,0.454,0,0,0
11,Victor Martinez,Sep 25,DET,vs BAL,4,1,1,4,0,0,1,3,0,0,0,0,0,0.323,0.372,0.458,0,0,0
11,Victor Martinez,Sep 26,DET,vs CLE,4,1,2,4,2,0,0,1,1,0,0,0,0,0.324,0.374,0.463,0,0,0
11,Victor Martinez,Sep 27,DET,vs CLE,3,1,2,4,2,0,0,0,0,0,0,0,0,0.326,0.377,0.467,1,0,0
11,Victor Martinez,Sep 28,DET,vs CLE,3,1,3,3,0,0,0,1,0,0,0,0,0,0.33,0.38,0.47,0,0,0
11,Juan Pierre,Apr 1,CWS,@ CLE,3,2,1,1,0,0,0,0,1,0,1,0,0,0.333,0.5,0.333,0,0,0
11,Juan Pierre,Apr 2,CWS,@ CLE,5,1,2,2,0,0,0,1,0,0,0,0,0,0.375,0.444,0.375,0,0,0
11,Juan Pierre,Apr 3,CWS,@ CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.333,0.273,0,1,0
11,Juan Pierre,Apr 5,CWS,@ KC,6,1,1,3,0,1,0,0,0,0,0,1,0,0.235,0.278,0.353,0,0,0
11,Juan Pierre,Apr 6,CWS,@ KC,6,1,3,4,1,0,0,2,0,0,1,1,0,0.304,0.32,0.435,0,0,1
11,Juan Pierre,Apr 7,CWS,vs TB,5,1,3,3,0,0,0,1,0,0,0,1,0,0.357,0.367,0.464,0,0,0
11,Juan Pierre,Apr 8,CWS,vs TB,4,0,0,0,0,0,0,0,0,0,0,1,0,0.313,0.324,0.406,0,1,0
11,Juan Pierre,Apr 9,CWS,vs TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0.289,0.361,0,1,0
11,Juan Pierre,Apr 10,CWS,vs TB,4,0,1,1,0,0,0,1,0,0,1,0,1,0.275,0.286,0.35,0,0,0
11,Juan Pierre,Apr 11,CWS,vs OAK,5,0,1,1,0,0,0,0,0,0,1,0,1,0.267,0.277,0.333,0,0,0
11,Juan Pierre,Apr 12,CWS,vs OAK,4,1,1,1,0,0,0,1,1,0,0,0,0,0.265,0.288,0.327,0,0,0
11,Juan Pierre,Apr 13,CWS,vs OAK,4,1,3,3,0,0,0,0,1,0,0,0,2,0.302,0.333,0.358,0,0,0
11,Juan Pierre,Apr 15,CWS,vs LAA,4,0,1,1,0,0,0,0,0,0,0,0,0,0.298,0.328,0.351,0,0,0
11,Juan Pierre,Apr 16,CWS,vs LAA,3,0,2,2,0,0,0,0,1,0,1,0,1,0.317,0.354,0.367,0,0,0
11,Juan Pierre,Apr 17,CWS,vs LAA,5,0,0,0,0,0,0,0,0,0,1,0,0,0.292,0.329,0.338,0,0,0
11,Juan Pierre,Apr 18,CWS,@ TB,3,0,0,0,0,0,0,0,1,0,1,0,0,0.279,0.324,0.324,0,0,0
11,Juan Pierre,Apr 19,CWS,@ TB,4,0,1,1,0,0,0,0,0,0,1,0,0,0.278,0.321,0.319,0,0,0
11,Juan Pierre,Apr 20,CWS,@ TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0.305,0.303,0,0,0
11,Juan Pierre,Apr 21,CWS,@ TB,4,3,2,2,0,0,0,0,0,0,0,1,0,0.275,0.322,0.313,1,0,0
11,Juan Pierre,Apr 22,CWS,@ DET,4,0,1,1,0,0,0,0,0,0,2,0,0,0.274,0.319,0.31,0,0,0
11,Juan Pierre,Apr 23,CWS,@ DET,2,0,0,0,0,0,0,0,1,0,0,0,0,0.267,0.319,0.302,0,0,0
11,Juan Pierre,Apr 24,CWS,@ DET,4,0,2,2,0,0,0,0,0,0,0,0,0,0.278,0.327,0.311,0,0,0
11,Juan Pierre,Apr 25,CWS,@ NYY,4,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0.314,0.298,0,0,0
11,Juan Pierre,Apr 26,CWS,@ NYY,5,0,1,1,0,0,0,0,0,0,0,0,1,0.263,0.308,0.293,0,0,0
11,Juan Pierre,Apr 27,CWS,@ NYY,4,0,0,0,0,0,0,0,0,0,2,0,0,0.252,0.297,0.282,0,0,0
11,Juan Pierre,Apr 29,CWS,vs BAL,4,0,1,1,0,0,0,1,0,0,1,0,1,0.252,0.296,0.28,0,0,0
11,Juan Pierre,Apr 30,CWS,vs BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0.286,0.27,0,0,0
11,Juan Pierre,May 1,CWS,vs BAL,2,0,1,1,0,0,0,0,3,0,0,0,0,0.248,0.306,0.274,0,0,0
11,Juan Pierre,May 2,CWS,vs BAL,3,0,1,1,0,0,0,1,0,0,0,0,1,0.25,0.307,0.276,0,1,0
11,Juan Pierre,May 3,CWS,vs MIN,1,0,0,0,0,0,0,0,3,0,0,1,0,0.248,0.321,0.274,0,0,0
11,Juan Pierre,May 4,CWS,vs MIN,5,0,1,1,0,0,0,0,0,0,0,0,0,0.246,0.316,0.27,0,0,0
